IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
BATBIH,CC#N->[Cu+]1<-n2c(C)cccc2CN(Cc2c[nH]c3ccccc23)Cc2cccc(C)n->12,C25 H27 Cu1 N5 1+,1.0,CC#N->[Cu+]12<-n3c(C)cccc3CN->1(Cc1c[nH]c3ccccc13)Cc1cccc(C)n->21,CC#N->[Cu+]12<-n3c(C)cccc3CN->1(Cc1c[nH]c3ccccc13)Cc1cccc(C)n->21,CC#N->[Cu+]12<-n3c(C)cccc3CN->1(Cc1c[nH]c3ccccc13)Cc1cccc(C)n->21
BATBON,Cc1cccc2CN3CCc45->[Cu+](<-c4[nH]c4ccccc45)(<-n12)<-n1c(C)cccc1C3,C24 H26 Cu1 N4 1+,1.0,Cc1cccc2CN34CCc56->[Cu+]<-3(<-c5[nH]c3ccccc36)(<-n12)<-n1c(C)cccc1C4,Cc1cccc2CN34CCc56->[Cu+]<-3(<-c5[nH]c3ccccc36)(<-n12)<-n1c(C)cccc1C4,Cc1cccc2CN34CCc56->[Cu+]<-3(<-c5[nH]c3ccccc36)(<-n12)<-n1c(C)cccc1C4
BATCUV,O=C1C2C3->[Ti+4]456789%10%11(<-[O-][C-]->41[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F->5)(<-C2=C->6C->7=3)<-c1c->8c->9[cH-]->%10c->%111,C30 H10 B1 F15 O2 Ti1,0.0,[O+]#[C-]->[Ti+3]123456789(<-O=C->1[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91,[O+]#[C-]->[Ti+4]123456789(<-O=[C-]->1[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91,O=C1C2C=C3->[Ti+4]456789(<-[F-])(<-O=C->41[B-](c1[c-]c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)(<-C2=C->53)<-c1c->6c->7[cH-]->8c->91
BATDAB,C[C-]12[O-]->[Fe+2]<-13(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(/c1ccccc1)=C->3\2,C13 H10 Fe1 O4,0.0,fail,CC12[O-]->[Fe+2]<-13(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C=2[CH-]->3c1ccccc1,CC12[O-]->[Fe+2]<-13(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C=2[CH-]->3c1ccccc1
BATDAC,Fc1c(F)c(F)c([B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)[C-]2=O->[Ti+4]<-23456789%10(<-c2c->3c->4[cH-]->5c->62)(<-c2c->7c->8[cH-]->9c->%102)<-O2CCCC2)c(F)c1F,C33 H18 B1 F15 O2 Ti1,0.0,Fc1c(F)c(F)c([B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)C2=O->[Ti+3]<-23456789%10(<-c2c->3c->4[cH-]->5c->62)(<-c2c->7c->8[cH-]->9c->%102)<-O2CCCC2)c(F)c1F,Fc1c(F)c(F)c([B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)[C-]2=O->[Ti+4]<-23456789%10(<-c2c->3c->4[cH-]->5c->62)(<-c2c->7c->8[cH-]->9c->%102)<-O2CCCC2)c(F)c1F,Fc1c(F)c(F)c([B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)[C-]2=O->[Ti+4]<-23456789%10(<-c2c->3c->4[cH-]->5c->62)(<-c2c->7c->8[cH-]->9c->%102)<-O2CCCC2)c(F)c1F
BATPIX,C[C@H]1C(=O)[O-]->[V+5]23(<-[O-2])(<-O)(<-[O-][O-]->2)<-n2c[nH]cc2CN->31,C7 H12 N3 O6 V1,0.0,CC1C(=O)[O-]->[V+3]23(<-[O-2])(<-O)(<-O=O->2)<-n2c[nH]cc2CN->31,CC1C(=O)[O-]->[V+5]23(<-[O-2])(<-O)(<-[O-][O-]->2)<-n2c[nH]cc2CN->31,CC1C(=O)[O-]->[V+5]23(<-[O-2])(<-O)(<-[O-][O-]->2)<-n2c[nH]cc2CN->31
BATQAR,COC(=O)c1cccc(C)c1NC(=O)c1ccccn1->[Ni+2](<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])<-n1ccccc1C(=O)Nc1c(C)cccc1C(=O)OC,C30 H28 N6 Ni1 O12,0.0,COC(=O)c1cccc(C)c1NC1=O->[Ni+2]2(<-O=C(Nc3c(C)cccc3C(=O)OC)c3ccccn->23)(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])<-n2ccccc21,COC(=O)c1cccc(C)c1NC1=O->[Ni+2]2(<-O=C(Nc3c(C)cccc3C(=O)OC)c3ccccn->23)(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])<-n2ccccc21,COC(=O)c1cccc(C)c1NC(=O)c1ccccn1->[Ni+2](<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])<-n1ccccc1C(=O)Nc1c(C)cccc1C(=O)OC
BATSIY,C/C1=N2->[Ni@+2]3(<-[O-]c4ccccn->34)<-N(CCCN(C)CCC/2)C(C)(C)C1,C18 H31 N4 Ni1 O1 1+,1.0,CC1=N2->[Ni+2]34(<-[O-]c5ccccn->35)<-N(CCCN->4(C)CCC2)C(C)(C)C1,CC1=N2->[Ni+2]34(<-[O-]c5ccccn->35)<-N(CCCN->4(C)CCC2)C(C)(C)C1,CC1=N2->[Ni+2]345(<-[O-]c->36ccccn->46)<-N(CCCN->5(C)CCC2)C(C)(C)C1
BATWEB,,C24 H28 B1 Cu1 F4 N2 O2,0.0,CC(C)(C)c1cc2[O-]->[Cu+3]3(<-[O-]c2c(C(C)(C)C)c1)(<-F[B-](F)(F)F)<-n1ccccc1-c1ccccn->31,CC(C)(C)c1cc2c(c(C(C)(C)C)c1)[O-]->[Cu+3]1(<-[O-]2)<-n2ccccc2-c2ccccn->12.F[B-](F)(F)F,CC(C)(C)c1cc2c(c(C(C)(C)C)c1)[O-]->[Cu+3]1(<-[O-]2)<-n2ccccc2-c2ccccn->12.F[B-](F)(F)F
BATWOL,,C32 H45 Cu1 N3 O4 1+,1.0,CC(C)(C)c1cc2[O-]->[Cu+3]3(<-[O-]c2c(C(C)(C)C)c1)(<-n1ccccc1Nc1ccccn->31)(<-O1CCCC1)<-O1CCCC1,C1CCOC1.CC(C)(C)c1cc2c(c(C(C)(C)C)c1)[O-]->[Cu+3]1(<-O3CCCC3)(<-[O-]2)<-n2ccccc2Nc2ccccn->12,C1CCOC1.CC(C)(C)c1cc2c(c(C(C)(C)C)c1)[O-]->[Cu+3]1(<-O3CCCC3)(<-[O-]2)<-n2ccccc2Nc2ccccn->12
BAVCUX,,C33 H37 I2 O5 P3 W1,0.0,CCOP(OCC)(OCC)->[W+2]1(<-[I-])(<-[I-])(<-[C-]#[O+])(<-[C-]#[O+])<-P(CP->1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,CCOP(OCC)(OCC)->[W+2]1(<-[I-])(<-[I-])(<-[C-]#[O+])(<-[C-]#[O+])<-P(CP->1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,CCOP(OCC)(OCC)->[W+4]12(<-[I-])(<-[I-])(<-[C-](=O)[C-]->1=O)<-P(CP->2(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
BAVPAS,C=CCn1c2[O-]->[Pd@OH23+2]3(<-[Cl-])<-S=C(/N=N->3/c2c2ccccc21)NC1CCCCC1,C18 H21 Cl1 N4 O1 Pd1 S1,0.0,C=CCN1C2=O->[Pd+2]3(<-[Cl-])<-[S-]C(=NN->3=C2c2ccccc21)NC1CCCCC1,C=CCn1c2[O-]->[Pd+2]3(<-[Cl-])<-S=C(N=N->3c2c2ccccc21)NC1CCCCC1,C=CCn1c2[O-]->[Pd+4]3(<-[Cl-])<-[S-]C(=N[N-]->3c2c2ccccc21)NC1CCCCC1
BAVWUT,COc1cccc2/C=N3/[C@H](Cc4ccccc4)C(=O)[O-]->[Zn@TB19+2]<-34<-[O-]C(=O)[C@@H](Cc3ccccc3)/N->4=C/c3cccc(OC)c3OCCOc21,C36 H34 N2 O8 Zn1,0.0,COc1cccc2C=N3C(Cc4ccccc4)C(=O)[O-]->[Zn+2]<-3456<-[O-]C(=O)C(Cc3ccccc3)N->4=Cc3cccc(OC)c3O->5CCO->6c21,COc1cccc2C=N3C(Cc4ccccc4)C(=O)[O-]->[Zn+2]<-3456<-[O-]C(=O)C(Cc3ccccc3)N->4=Cc3cccc(OC)c3O->5CCO->6c21,COc1cccc2C=N3C(Cc4ccccc4)C(=O)[O-]->[Zn+2]<-3456<-[O-]C(=O)C(Cc3ccccc3)N->4=Cc3cccc(OC)c3O->5CCO->6c21
BAVZUV,,C40 H21 F6 Ir1 N4 O4 S2,0.0,O=C([O-])c1ccn2->[Ir+3]34(<-[c-]5ccccc5-c5sc6ccc(C(F)(F)F)cc6n->35)(<-[c-]3ccccc3-c3sc5ccc(C(F)(F)F)cc5n->43)<-n3ccc(C(=O)O)cc3-c2c1,O=C([O-])c1ccn2->[Ir+3]34(<-[c-]5ccccc5-c5sc6ccc(C(F)(F)F)cc6n->35)(<-[c-]3ccccc3-c3sc5ccc(C(F)(F)F)cc5n->43)<-n3ccc(C(=O)O)cc3-c2c1,O=C([O-])c1ccn2->[Ir+3]34(<-[c-]5ccccc5-c5sc6ccc(C(F)(F)F)cc6n->35)(<-[c-]3ccccc3-c3sc5ccc(C(F)(F)F)cc5n->43)<-n3ccc(C(=O)O)cc3-c2c1
BAWBAE,,C38 H23 Ir1 N4 O4 S2,0.0,O=C([O-])c1ccn2->[Ir+3]34(<-[c-]5ccccc5-c5sc6ccccc6n->35)(<-[c-]3ccccc3-c3sc5ccccc5n->43)<-n3ccc(C(=O)O)cc3-c2c1,O=C([O-])c1ccn2->[Ir+3]34(<-[c-]5ccccc5-c5sc6ccccc6n->35)(<-[c-]3ccccc3-c3sc5ccccc5n->43)<-n3ccc(C(=O)O)cc3-c2c1,O=C([O-])c1ccn2->[Ir+3]34(<-[c-]5ccccc5-c5sc6ccccc6n->35)(<-[c-]3ccccc3-c3sc5ccccc5n->43)<-n3ccc(C(=O)O)cc3-c2c1
BAWBIM,C1=C/C2=C/[N-]3c4cccc5ccc(OCCCCOc6ccc7cccc([N-]8/C=C9/C=CC=N9->[Pd@SP2+2]<-3<-8<-N2=C1)c7c6)cc45,C34 H28 N4 O2 Pd1,0.0,C1c2ccc[n-]2->[Pd+2]23<-N=1c1cccc4ccc(OCCCCOc5ccc6cccc(N->2=Cc2ccc[n-]->32)c6c5)cc14,C1=CC2=C[N-]3c4cccc5ccc(OCCCCOc6ccc7cccc([N-]8C=C9C=CC=N9->[Pd+2]<-3<-8<-N2=C1)c7c6)cc45,C1=CC2=C[N-]3c4cccc5ccc(OCCCCOc6ccc7cccc([N-]8C=C9C=CC=N9->[Pd+2]<-3<-8<-N2=C1)c7c6)cc45
BAWFOW,,C39 H35 I2 N2 P3 Pd1,0.0,CP12->[Pd+2]3(<-[I-])(<-[I-])<-P(c4ccccc4)(c4ccccc4)c4ccccc4N1CCN2c1ccccc1P->3(c1ccccc1)c1ccccc1,CP12->[Pd+2]3(<-[I-])(<-[I-])<-P(c4ccccc4)(c4ccccc4)c4ccccc4N1CCN2c1ccccc1P->3(c1ccccc1)c1ccccc1,CP12->[Pd+2]3(<-[I-])(<-[I-])<-P(c4ccccc4)(c4ccccc4)c4ccccc4N1CCN2c1ccccc1P->3(c1ccccc1)c1ccccc1
BAWJER,Cc1ccc(N2C=CN3c4ccc(C)c[c-]4->[Ru+2]45678(<-[Cl-])(<-[C]23)<-c2c->4c->5(C(C)C)c->6c->7c->82C)cc1,C27 H29 Cl1 N2 Ru1,0.0,Cc1ccc(N2C=CN3c4ccc(C)c[c-]4->[Ru+2]45678(<-[Cl-])(<-[C]23)<-c2c->4c->5(C(C)C)c->6c->7c->82C)cc1,Cc1ccc(N2C=CN3c4ccc(C)c[c-]4->[Ru+2]45678(<-[Cl-])(<-[C]23)<-c2c->4c->5(C(C)C)c->6c->7c->82C)cc1,Cc1ccc(N2C=CN3c4ccc(C)c[c-]4->[Ru+2]45678(<-[Cl-])(<-[C]23)<-c2c->4c->5(C(C)C)c->6c->7c->82C)cc1
BAWJIV,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[C]8N(C)C(C(C)(C)C)=CN8c8ccc(C#N)c[c-]->38)<-c(c->41)c->5(C)c->6c->72,C25 H30 Cl1 N3 Ru1,0.0,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[C]8N(C)C(C(C)(C)C)=CN8c8ccc(C#N)c[c-]->38)<-c(c->41)c->5(C)c->6c->72,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[C]8N(C)C(C(C)(C)C)=CN8c8ccc(C#N)c[c-]->38)<-c(c->41)c->5(C)c->6c->72,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[C]8N(C)C(C(C)(C)C)=CN8c8ccc(C#N)c[c-]->38)<-c(c->41)c->5(C)c->6c->72
BAWJOB,Cc1ccc(N2C=CN3c4ccc(C)c[c-]4->[Ru+2]45(<-[C]23)(<-n2ccccc2-c2ccccn->42)<-n2ccccc2-c2ccccn->52)cc1,C37 H31 N6 Ru1 1+,1.0,Cc1ccc(N2C=CN3c4ccc(C)c[c-]4->[Ru+2]45(<-[C]23)(<-n2ccccc2-c2ccccn->42)<-n2ccccc2-c2ccccn->52)cc1,Cc1ccc(N2C=CN3c4ccc(C)c[c-]4->[Ru+2]45(<-[C]23)(<-n2ccccc2-c2ccccn->42)<-n2ccccc2-c2ccccn->52)cc1,Cc1ccc(N2C=CN3c4ccc(C)c[c-]4->[Ru+2]45(<-[C]23)(<-n2ccccc2-c2ccccn->42)<-n2ccccc2-c2ccccn->52)cc1
BAWJUH,CN1C=CN2c3ccc(Br)c[c-]3->[Ru+2]34(<-[C]12)(<-n1ccccc1-c1ccccn->31)<-n1ccccc1-c1ccccn->41,C30 H24 Br1 N6 Ru1 1+,1.0,CN1C=CN2c3ccc(Br)c[c-]3->[Ru+2]34(<-[C]12)(<-n1ccccc1-c1ccccn->31)<-n1ccccc1-c1ccccn->41,CN1C=CN2c3ccc(Br)c[c-]3->[Ru+2]34(<-[C]12)(<-n1ccccc1-c1ccccn->31)<-n1ccccc1-c1ccccn->41,CN1C=CN2c3ccc(Br)c[c-]3->[Ru+2]34(<-[C]12)(<-n1ccccc1-c1ccccn->31)<-n1ccccc1-c1ccccn->41
BAWKAO,,C30 H24 N7 O2 Ru1 1+,1.0,CN1C=CN2c3ccc([N+](=O)[O-])c[c-]3->[Ru+2]34(<-[C]12)(<-n1ccccc1-c1ccccn->31)<-n1ccccc1-c1ccccn->41,CN1C=CN2c3ccc([N+](=O)[O-])c[c-]3->[Ru+2]34(<-[C]12)(<-n1ccccc1-c1ccccn->31)<-n1ccccc1-c1ccccn->41,CN1C=CN2c3ccc([N+](=O)[O-])c[c-]3->[Ru+2]34(<-[C]12)(<-n1ccccc1-c1ccccn->31)<-n1ccccc1-c1ccccn->41
BAWMAP,,C20 H36 O1 Si2 Zr1,0.0,fail,C[Si](C)(C)C1=C2[CH-]([Si](C)(C)C)->[Zr+2]<-2<-1345678(<-C1=C->3C->4=C->5[CH-]->6C->7=C->81)<-O1CCCC1,C[Si](C)(C)C1=C2[CH-]([Si](C)(C)C)->[Zr+2]<-2<-1345678(<-C1=C->3C->4=C->5[CH-]->6C->7=C->81)<-O1CCCC1
BAWMIX,,C34 H43 N3 Zr1,0.0,CC(C)c1cccc(C(C)C)c1-n1ccn(-c2c(C(C)C)cccc2C(C)C)c1=[N-]->[Zr+2]123456<-C7=C->1C->2=C->3[CH-]->4C->5=C->67,CC(C)c1cccc(C(C)C)c1-n1ccn(-c2c(C(C)C)cccc2C(C)C)c1=[N-]->[Zr+2]123456<-C7=C->1C->2=C->3[CH-]->4C->5=C->67,CC(C)c1cccc(C(C)C)c1-n1ccn2-c34->[Zr+2]56789%10%11%12%13%14(<-[N-]=c12)(<-C1=C->5C->6=C->7[CH-]->8C->9=C->%101)<-c(c->%11c->%123C(C)C)c->%13c->%144C(C)C
BAWPIZ,,C29 H34 P2 Pt1,0.0,[CH3-]->[PtH+3]1(<-[CH3-])(<-[CH3-])<-P(CCP->1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,[CH3-]->[PtH+3]1(<-[CH3-])(<-[CH3-])<-P(CCP->1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,[CH3-]->[PtH+3]1(<-[CH3-])(<-[CH3-])<-P(CCP->1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
BAWPUM,C1=Cc2cccc3ccc4[O-]->[Ru+2]56(<-O=C1c4c23)(<-n1ccccc1-c1ccccn->51)<-n1ccccc1-c1ccccn->61,C33 H23 N4 O2 Ru1 1+,1.0,C1=Cc2cccc3ccc4[O-]->[Ru+2]56(<-O=C1c4c23)(<-n1ccccc1-c1ccccn->51)<-n1ccccc1-c1ccccn->61,C1=Cc2cccc3ccc4[O-]->[Ru+2]56(<-O=C1c4c23)(<-n1ccccc1-c1ccccn->51)<-n1ccccc1-c1ccccn->61,C1=Cc2cccc3ccc4[O-]->[Ru+2]56(<-O=C1c4c23)(<-n1ccccc1-c1ccccn->51)<-n1ccccc1-c1ccccn->61
BAXCOS,CP1(C)CCP(C)(C)->[Hf]<-1234567(<-C=C->2C->3=C->4)<-C=C->5C->6=C->7,C14 H28 Hf1 P2,0.0,CP1(C)CCP(C)(C)->[Hf]<-1234567(<-C=C->2C->3=C->4)<-C=C->5C->6=C->7,CP1(C)CCP(C)(C)->[Hf]<-1234567(<-C=C->2C->3=C->4)<-C=C->5C->6=C->7,CP1(C)CCP(C)(C)->[Hf]<-123(<-C=CC=C->2)<-C=CC=C->3
BAXFIQ,CC(C)(C)[N+]#[C-]->[Pt+2](<-[SiH-](c1ccccc1)c1ccccc1)(<-[SiH-](c1ccccc1)c1ccccc1)<-P(C)(C)C,C32 H40 N1 P1 Pt1 Si2,0.0,CC(C)(C)[N+]#[C-]->[Pt+2](<-[SiH-](c1ccccc1)c1ccccc1)(<-[SiH-](c1ccccc1)c1ccccc1)<-P(C)(C)C,CC(C)(C)[N+]#[C-]->[Pt+2](<-[SiH-](c1ccccc1)c1ccccc1)(<-[SiH-](c1ccccc1)c1ccccc1)<-P(C)(C)C,CC(C)(C)[N+]#[C-]->[Pt+2](<-[SiH-](c1ccccc1)c1ccccc1)(<-[SiH-](c1ccccc1)c1ccccc1)<-P(C)(C)C
BAXROI,O=C1C(=O)c2cccn3->[Ru+2]45(<-[Cl-])(<-n6ccccc6-c6cccc(-c7ccccn->47)n->56)<-n4cccc1c4-c23,C27 H17 Cl1 N5 O2 Ru1 1+,1.0,O=C1C(=O)c2cccn3->[Ru+2]45(<-[Cl-])(<-n6ccccc6-c6cccc(-c7ccccn->47)n->56)<-n4cccc1c4-c23,O=c1c2ccc[n-]3->[Ru+4]45(<-[Cl-])(<-n6ccccc6-c6cccc(-c7ccccn->47)n->56)<-[n-]4cccc(c1=O)-c4c3-2,O=c1c2ccc[n-]3->[Ru+4]45(<-[Cl-])(<-n6ccccc6-c6cccc(-c7ccccn->47)n->56)<-[n-]4cccc(c1=O)-c4c3-2
BAXWUS,CC/[C-]1=N(\C(C)(C)C)->[Ti+4]<-123456(<-[Cl-])<-[N-](CCOC)[Si](C)(C)[c-]->21c->3(C)c->4(C)c->5(C)c->61C,C21 H39 Cl1 N2 O1 Si1 Ti1,0.0,CCC1=N(C(C)(C)C)->[Ti+3]<-123456(<-[Cl-])<-[N-](CCOC)[Si](C)(C)[c-]->21c->3(C)c->4(C)c->5(C)c->61C,CC[C-]1=N(C(C)(C)C)->[Ti+4]<-123456(<-[Cl-])<-[N-](CCOC)[Si](C)(C)[c-]->21c->3(C)c->4(C)c->5(C)c->61C,CC[C-]1=N(C(C)(C)C)->[Ti+4]<-123456(<-[Cl-])<-[N-](CCOC)[Si](C)(C)[c-]->21c->3(C)c->4(C)c->5(C)c->61C
BAXYEG,Cc1cc(C)c(-n2n[n+](C)c(-c3ccccc3)[c-]2->[Pd+2](<-[Cl-])(<-[Cl-])<-n2cccc(Cl)c2)c(C)c1,C23 H23 Cl3 N4 Pd1,0.0,Cc1cc(C)c(-n2n[n+](C)c(-c3ccccc3)[c]2->[Pd+](<-[Cl-])(<-[Cl-])<-n2cccc(Cl)c2)c(C)c1,Cc1cc(C)c(-n2n[n+](C)c(-c3ccccc3)[c-]2->[Pd+2](<-[Cl-])(<-[Cl-])<-n2cccc(Cl)c2)c(C)c1,Cc1cc(C)c(-n2n[n+](C)c(-c3ccccc3)[c-]2->[Pd+2](<-[Cl-])(<-[Cl-])<-n2cccc(Cl)c2)c(C)c1
BAXYIK,CCn1n[n+](C)c(-c2ccccc2)[c-]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1cccc(Cl)c1,C16 H17 Cl3 N4 Pd1,0.0,CCn1n[n+](C)c(-c2ccccc2)[c]1->[Pd+](<-[Cl-])(<-[Cl-])<-n1cccc(Cl)c1,CCn1n[n+](C)c(-c2ccccc2)[c-]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1cccc(Cl)c1,CCn1n[n+](C)c(-c2ccccc2)[c-]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1cccc(Cl)c1
BAXZOP,CC1/C=C(/C)[O-]->[Ru+2]234(<-O=1)(<-O=C(C)/C=C(/C)[O-]->2)<-C(c1ccccc1)#C->3c1ccccc1N->4(C)C,C26 H29 N1 O4 Ru1,0.0,fail,CC1=CC(C)=O->[Ru+2]234(<-O=C(C)C=C(C)[O-]->2)(<-[O-]1)<-C(c1ccccc1)#C->3c1ccccc1N->4(C)C,CC1=CC(C)=O->[Ru+2]234(<-O=C(C)C=C(C)[O-]->2)(<-[O-]1)<-C(c1ccccc1)#C->3c1ccccc1N->4(C)C
BAYHUF,CN12->[Fe+2]34567(<-[H]C->3[Si]->4(C)([S-]->5)[S-]->6)<-N(C)(CC1)CCN->7(C)CC2,C11 H27 Fe1 N3 S2 Si1,0.0,CN12->[Fe+2]34(<-[S-][Si](C)(C)[S-]->3)<-N(C)(CC1)CCN->4(C)CC2,CN12->[Fe+2]34(<-[S-][Si](C)(C)[S-]->3)<-N(C)(CC1)CCN->4(C)CC2,CN12->[Fe+2]345(<-[CH3-])(<-S=[Si]->3(C)[S-]->4)<-N(C)(CC1)CCN->5(C)CC2
BAYLOE,CS(C)(=O)->[Ru+2]1(<-[Cl-])(<-[Cl-])(<-n2[nH]c3ncccc3c2-c2[nH]c3ccccc3n->12)<-S(C)(C)=O,C17 H21 Cl2 N5 O2 Ru1 S2,0.0,CS(C)(=O)->[Ru+2]1(<-[Cl-])(<-[Cl-])(<-n2[nH]c3ncccc3c2-c2[nH]c3ccccc3n->12)<-S(C)(C)=O,CS(C)(=O)->[Ru+2]1(<-[Cl-])(<-[Cl-])(<-n2[nH]c3ncccc3c2-c2[nH]c3ccccc3n->12)<-S(C)(C)=O,CS(C)(=O)->[Ru+2]1(<-[Cl-])(<-[Cl-])(<-n2[nH]c3ncccc3c2-c2[nH]c3ccccc3n->12)<-S(C)(C)=O
BAYLUK,CS(C)(=O)->[Ru+2]1(<-[Cl-])(<-n2c(-c3c4cc(Br)cnc4n[n-]->13)[nH]c1ccccc12)(<-S(C)(C)=O)<-S(C)(C)=O,C19 H25 Br1 Cl1 N5 O3 Ru1 S3,0.0,CS(C)(=O)->[Ru+2]1(<-[Cl-])(<-n2c(-c3c4cc(Br)cnc4n[n-]->13)[nH]c1ccccc12)(<-S(C)(C)=O)<-S(C)(C)=O,CS(C)(=O)->[Ru+2]1(<-[Cl-])(<-n2c(-c3c4cc(Br)cnc4n[n-]->13)[nH]c1ccccc12)(<-S(C)(C)=O)<-S(C)(C)=O,CS(C)(=O)->[Ru+2]1(<-[Cl-])(<-n2c(-c3c4cc(Br)cnc4n[n-]->13)[nH]c1ccccc12)(<-S(C)(C)=O)<-S(C)(C)=O
BAYPEZ,CC(C)c12->[Ru+2]34567(<-[I-])(<-[C]8N(C)C=NN8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72,C19 H22 I1 N3 Ru1,0.0,CC(C)c12->[Ru+2]34567(<-[I-])(<-[C]8N(C)C=NN8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72,CC(C)c12->[Ru+2]34567(<-[I-])(<-[C]8N(C)C=NN8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72,CC(C)c12->[Ru+2]34567(<-[I-])(<-[C]8N(C)C=NN8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72
BAYPUP,CC(C)c12->[Ru+2]34567(<-[I-])(<-[C]8N(C)c9ccccc9N8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72,C24 H25 I1 N2 Ru1,0.0,CC(C)c12->[Ru+2]34567(<-[I-])(<-[C]8N(C)c9ccccc9N8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72,CC(C)c12->[Ru+2]34567(<-[I-])(<-[C]8N(C)c9ccccc9N8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72,CC(C)c12->[Ru+2]34567(<-[I-])(<-[C]8N(C)c9ccccc9N8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72
BAYSUR,Fc1ccc(/C2=C3\C=CC4=N3->[Ag@SP1+]35<-N6=C(C=C/C6=C/4c4ccc(F)cc4)c4ccc([n-]->34)/C(c3ccc(F)cc3)=C3/C=CC2=N->53)cc1,C37 H20 Ag1 F3 N4,0.0,Fc1ccc(-c2c3n4->[Ag+3]56<-[n-]7c2ccc7c(-c2ccc(F)cc2)c2ccc(c7ccc(c(-c8ccc(F)cc8)c4C=C3)[n-]->57)[n-]->62)cc1,Fc1ccc(-c2c3n4->[Ag+3]56<-[n-]7c2ccc7c(-c2ccc(F)cc2)c2ccc(c(-c7ccc(F)cc7)c7ccc(c4C=C3)[n-]->57)[n-]->62)cc1,Fc1ccc(-c2c3n4->[Ag+3]56<-[n-]7c2ccc7c(-c2ccc(F)cc2)c2ccc(c(-c7ccc(F)cc7)c7ccc(c4C=C3)[n-]->57)[n-]->62)cc1
BAYTIE,CCN(CC)C1=S=C(=NC(=O)c2ccccc2)->[Fe+2]2345(<-[C-]#[O+])(<-[S-]1)<-c1c->2c->3[cH-]->4c->51,C19 H20 Fe1 N2 O2 S2,0.0,fail,CCN(CC)C1=S=C(=NC(=O)c2ccccc2)->[Fe+2]2345(<-[C-]#[O+])(<-[S-]1)<-c1c->2c->3[cH-]->4c->51,CCN(CC)C1=S=C(=NC(=O)c2ccccc2)->[Fe+2]2345(<-[C-]#[O+])(<-[S-]1)<-c1c->2c->3[cH-]->4c->51
