IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
FOHXIK,0,ok,0.2755,49,1,,[Mn+3]12345(<-P(C([H])([H])C(P->1(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=C=C([H])c1c([H])c([H])c([H])c([H])c1[H])<-C1([H])=C->2([H])C3([H])C->4([H])=C->51[H]
FOJWAD,0,ok,0.0703,68,1,,[Ir+3]12(Cl)(<-C3N(C(C1([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N3C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C1N(C(C2([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
FOJZOU,1,ok,0.0435,52,1,,[Cu+]123(<-N(C([H])([H])C([H])([H])N->1(C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C([H])([H])=C->3([H])c1c([H])c([H])c([H])c([H])c1[H]
FOKNUQ,0,ok,0.0912,82,1,,[Cd+2]1(OC(=O)C([H])([H])[H])(OC(=O->1)C([H])([H])[H])(<-O([H])[H])(<-n1c2c(n(C(c3c([H])c([H])c([H])c([H])c3[H])([H])[H])c1[H])nc([H])n([H])c2=NOC([H])([H])[H])<-n1c([H])n(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c2nc([H])n([H])c(=NOC([H])([H])[H])c12
FOKXEK,0,ok,0.0425,47,1,,[Cd+2]1(Br)(Br)<-n2c([H])c([H])c([H])c([H])c2C(N(C([H])([H])c2n->1c([H])c([H])c([H])c2[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])([H])[H]
FOMHEU,1,ok,0.0298,25,1,,[Cu+]1(<-C(#C[H])[H])<-n2c(-c3c([H])c([H])c([H])c([H])n->13)c([H])c([H])c([H])c2[H]
FONGEX,0,ok,0.1377,67,1,,[Ti+4]123(Cl)(<-N(=P1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])N->2=P3(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])Cl
FONNIF,0,ok,0.0396,43,1,,[Tc+5]123(=O)<-N(O[H])=C(C(N1C([H])([H])C([H])([H])N2C(C(=N->3[O-])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
FOPDAR,0,ok,0.4759,61,1,,C(#C[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])->[Zr+2]12345678(<-C9([H])=C->1([H])C2([H])C->3([H])=C->49[H])(<-C1([H])=C->5([H])C->6([H])=C->7([H])C18[H])<-n1c([H])c([H])c([H])c([H])c1[H]
FOPSIN,0,ok,0.0590,48,1,,[Cd+2]12(Cl)(Cl)<-n3n([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c([H])c3-c3n->1c(-c1n->2n([H])c(-c2c([H])c([H])c([H])c([H])c2[H])c1[H])c([H])c([H])c3[H]
FOQFIC,0,ok,0.0778,57,1,,[Ni+2]12(Cl)(Cl)<-n3nc(-c4c([H])c([H])c([H])c([H])c4[H])c([H])n3C([H])(c3c([H])c([H])c([H])c([H])c3[H])C(N->1([H])C([H])([H])c1n->2c([H])c([H])c([H])c1[H])([H])[H].O([H])C([H])([H])[H]
FOQTOV,0,ok,0.0686,71,1,,[Ni+4]1234(N5C(=C([H])C([H])=C([H])C5=C5N(C(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[N+]5=O)O1)C(=O)O2)N1C(=C([H])C([H])=C([H])C1=C1N(C(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[N+]1=O)O3)C(=O)O4
FORSEK,0,ok,0.1172,55,1,,[Mn+]12345(<-P(C(C([Si](C([H])([H])[H])(C([H])([H])[H])[H]->1)([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-C1(C([H])([H])[H])=C->2([H])C3([H])C->4([H])=C->51[H])<-[C-]#[O+]
FOSPOU,1,ok,0.1488,59,1,,[Ir+3]12345(Cl)(<-[c-]6n(C([H])([H])C([H])([H])[H])n[n+](C([H])([H])[H])c6-c6[n+](C([H])([H])[H])nn(C([H])([H])C([H])([H])[H])[c-]->16)<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H]
FOTFIE,0,ok,0.1521,44,1,,[Zr+4]12345(Cl)(Cl)(p6p->1c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])pc6C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C1([H])=C->2([H])C3([H])C->4([H])=C->51[H]
FOTWUH,0,ok,0.1951,60,1,,[Ti+4]12345(<-C6(=C->1([H])C->2([H])=C->3([H])C46[H])C([H])(c1c([H])c([H])c([H])c([H])c1[H])c1n5c([H])c([H])n1)(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
FOWHEF,0,ok,0.1423,57,1,,[Zn+2]1234(<-n5c([H])c(O[H])c([H])c([H])c5[H])(<-O=C->1(O2)c1c([H])c([N+](=O)[O-])c([H])c([H])c1[H])(<-n1c([H])c(O[H])c([H])c([H])c1[H])OC->3(=O->4)c1c([H])c([N+](=O)[O-])c([H])c([H])c1[H]
FOXXEV,0,ok,0.0780,69,1,,[Fe]12(<-C34=C5[Si](C([H])([H])[H])(C([H])([H])[H])O[Si](C([H])([H])[H])(C([H])([H])[H])O[Si](C([H])([H])[H])(C([H])([H])[H])C->13=C->24[Si](C([H])([H])[H])(C([H])([H])[H])O[Si](C([H])([H])[H])(C([H])([H])[H])O[Si]5(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
FOYJUY,0,ok,0.0562,80,1,,[Nb+]12(Cl)(<-P(C([H])([H])[H])(C([H])([H])[H])C(C(P->1(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])(<-C(O[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])#CO[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])C(C(P->2(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H]
FOZMOW,0,ok,0.0616,57,1,,[Au+]<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H].[c-]1([H])c2c([H])c([H])c([H])c([H])c2c2c([H])c([H])c([H])c([H])c12
FUBNAR,0,ok,0.0550,67,1,,[Mo+4](OS(=O)(=O)C(F)(F)F)(OS(=O)(=O)C(F)(F)F)(<-[C-]#[O+])(<-[C-]#[O+])(<-C1N(C(C([H])([H])[H])([H])[H])C([H])([H])C([H])([H])N1C(C([H])([H])[H])([H])[H])=C1N(C(C([H])([H])[H])([H])[H])C([H])([H])C([H])([H])N1C(C([H])([H])[H])([H])[H]
FUDFIU,1,ok,0.0668,59,1,,[Ag+](<-n1c2c(n([H])c1C([Se]c1c([H])c([H])c([H])c([H])c1[H])([H])[H])c([H])c([H])c([H])c2[H])<-n1c2c(n([H])c1C([Se]c1c([H])c([H])c([H])c([H])c1[H])([H])[H])c([H])c([H])c([H])c2[H]
FUDRIF,0,ok,0.2121,77,1,,[W+2]12(Cl)(Cl)(<-P(C([H])([H])[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])(<-P(C([H])([H])[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])(<-O=C->1(C([H])([H])[H])C([H])([H])[H])<-O=C->2(C([H])([H])[H])C([H])([H])[H]
FUGCOZ,1,ok,0.0276,35,1,,[Co+3]123(<-N(C(C(N->1(C(C(N->2(C(C(N->3([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])(<-N([O-])=O)<-N(=O)[O-]
FUGTAE,-1,ok,0.0956,60,1,,[Ni+2]123<-P(c4c(C(=O)N1c1c(c([H])c([H])c([H])c1[H])N2C(=O)c1c3c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c4[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
FUJDOD,0,ok,0.5298,47,1,,C12(->[Ti+4]3456789%10(<-C=1([H])C3([H])C->4([H])=C->52[H])(<-C1([H])=C->6([H])C7([H])C->8([H])=C->91[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1-c1c(c([H])c([H])c([H])c1[H])C%10([H])[H])[H]
FULVCR,0,ok,0.2966,41,1,,[Cr+2]1234567(<-[C-]#[O+])(<-[C-]#[O+])<-C8([H])=C->1(C2([H])C->3([H])=C->48[H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])C->5([H])=C->6([H])C7([H])C1=C(C([H])([H])[H])C([H])([H])[H]
FUNNEH,0,ok,0.0684,84,1,,[Cr+6]1(<-N(=C1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
FUPHII,0,ok,0.0668,79,1,,[Ru+2]12345([H])(Cl)(<-P(C6([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C6([H])[H])(C6([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C6([H])[H])C6([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C6([H])[H])<-c6(C([H])([H])[H])c->1([H])c->2([H])c->3(C([H])(C([H])([H])[H])C([H])([H])[H])c->4([H])c->56[H]
FUPVIV,0,ok,0.0362,33,1,,[Co+3]12(<-O=C3C(=C(N->1=O)[H])C([H])=C(Cl)C([H])=C3[H])(Oc1c(C(=N->2[O-])[H])c([H])c(Cl)c([H])c1[H])N=O
FUQZEX,0,ok,0.2081,48,1,,[Hf+4]1234567(<-N(C([H])([H])[H])(O1)C([H])([H])C([H])([H])N->2(C([H])([H])[H])O3)(C1(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C->6(C([H])([H])[H])=C->71C([H])([H])[H])C([H])([H])[H]
FURLEJ,0,ok,0.0624,48,1,,[Ni+2]1(Cl)(Cl)<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c(C(N->1(C([H])([H])[H])C([H])([H])[H])([H])[H])c([H])c([H])c([H])c2[H]
FUTCON,1,ok,0.0444,35,1,,[Cu+3]123(Oc4c(C(=N->1N(c1n->2c([H])c([H])c([H])c1[H])[H])[H])c([H])c([H])c([H])c4[H])(<-O([H])[H])O[Cl+3]([O-])([O-])O3
FUVBUU,1,ok,0.1772,56,1,,[Mo+2]1234(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H].F[H]
FUVXAX,0,ok,0.0433,33,1,,[Ru+2](O[H])(<-n1c([H])c([H])c([H])c([H])c1[H])(<-n1c([H])c([H])c([H])c([H])c1[H])(<-N([O-])=O)(<-N#[O+])<-N([O-])=O
FUXMUH,0,ok,0.0423,47,1,,[Mo]12(<-S=C(C(=S->1)C(F)(F)F)C(F)(F)F)(<-S=C(C(=S->2)C(F)(F)F)C(F)(F)F)(<-S1C([H])([H])C([H])=C([H])C1([H])[H])<-S1C([H])([H])C([H])=C([H])C1([H])[H]
FUYVUR,0,ok,0.1800,82,1,,[B-]12([H])n3c([H])c([H])c([H])n3->[Ru+2]3(C(=C(C(=O->3)OC([H])([H])C([H])([H])[H])[H])OC([H])([H])C([H])([H])[H])(<-n3c([H])c([H])c([H])n31)(<-n1c([H])c([H])c([H])n12)<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
FUZSOK,0,ok,0.0909,61,1,,[Pt+2]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-N(=Nc3c([H])c([H])c([H])c([H])c3N1[H])c1c(c([H])c([H])c([H])c1[H])N2[H]
GABNEC,0,ok,0.0472,47,1,,[Au+3](C([P+](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(SC#N)(SC#N)SC#N
GABYUD,0,ok,0.0501,43,1,,[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(N=C(OC([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
GACMUU,0,ok,0.1064,76,1,,[Ni+2]12(Cl)(Cl)<-N(C(c3n->1c(N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])c([H])c([H])c3[H])([H])[H])(C(c1n->2c(N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])c([H])c([H])c1[H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
GADNEF,0,ok,0.0486,59,1,,[Co+3]12(N(O[H])C(=C(N->1=O)C([H])([H])[H])C([H])([H])[H])(N(O[H])C(=C(N->2=O)C([H])([H])[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])C(=C([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
GAGCAT,0,ok,0.0635,35,1,,I[Rh+3]12(I)(<-O=C(O1)C([H])([H])[H])<-[c-]1n(C([H])([H])[H])c([H])c([H])[n+]1C([n+]1c([H])c([H])n(C([H])([H])[H])[c-]->21)([H])[H]
GAHBUO,0,ok,0.0450,55,1,,[Fe+2]12(<-N3=C(C4=N->1C([H])([H])C([H])([H])C([H])([H])N4[H])N([H])C([H])([H])C([H])([H])C3([H])[H])(<-N1=C(C3=N->2C([H])([H])C([H])([H])C([H])([H])N3[H])N([H])C([H])([H])C([H])([H])C1([H])[H])(Br)Br
GAJGEE,0,ok,0.0316,39,1,,[Hg+2]123(Cl)(Cl)<-N45C([H])([H])C([H])([H])N->1([H])C([H])([H])C([H])([H])N->2(C([H])([H])C([H])([H])N->3([H])C([H])([H])C4([H])[H])C([H])([H])C5([H])[H]
GAJLAE,0,ok,0.0361,50,1,,[W+6](Br)(Br)(OC(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(OC(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])=C1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
GAKLAI,0,ok,0.0991,85,1,,[Ru+4]12(Cl)(<-S3C([H])([H])C([H])([H])O->1C([H])([H])C([H])([H])S->2[B-]3(Cl)Cl)(<-P(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])=C([H])c1c([H])c([H])c([H])c([H])c1[H]
GALBAZ,0,ok,0.0795,70,1,,[Ru+2]12345(<-P(Oc6c1c(OP->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c6[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-C1([H])=C->3([H])C2([H])C([H])([H])C1([H])C->4([H])=C->52[H])[H]
GALZAU,0,ok,0.2251,50,1,,[Zr+4]12345678(<-P(C([H])([H])[H])(C([H])([H])[H])C(C(C(P->1(C([H])([H])[H])C([H])([H])[H])([H])[H])(C(P->2(C([H])([H])[H])C([H])([H])[H])([H])[H])C([H])([H])[H])([H])[H])<-C1(=O)C->3(=C->4(C51O6)O7)O8
GAMMOY,0,ok,0.0383,36,1,,[Zn+2]12([H])<-n3c(SC1(Sc1n->2c([H])c([H])c([H])c1[H])Sc1nc([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H]
GANCIK,0,ok,0.0506,69,1,,[Hf+4]12345678(<-O=C->1(N2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(<-O=C->3(N4C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(<-O=C->5(N6C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])OC->7(=N->8C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
GANSUL,0,ok,0.0438,55,1,,C1(=C(C([H])([H])[H])N(O[H])[Co+3]2(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])(<-N1=O)(<-N(C(=C(C([H])([H])[H])N2O[H])C([H])([H])[H])=O)<-n1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H]
GAPNAN,1,ok,0.0408,40,1,,[Ni+2]123OC(N=N->1C(C([H])([H])[H])=C(N=N->2C(=O)c1n->3c([H])c([H])c([H])c1[H])C([H])([H])[H])=C1N([H])C([H])=C([H])C([H])=C1[H]
GAQJEQ,1,ok,0.1504,63,1,,c1([H])c([H])c([H])c([H])c2-c3c([H])c([H])c4c5c(C(=O)O[Ru+2]67(<-n8c([H])c([H])c([H])c([H])c8-c8c([H])c([H])c([H])c(-c9c([H])c([H])c([H])c([H])n->69)n->78)(<-n35)<-n12)c1c(c([H])c([H])c([H])c1[H])n4
GARHOW,0,ok,0.0796,74,1,,Br[Fe+2]12(<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C(P->1(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])([H])[H])(<-O=C2c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])<-[C-]#[O+]
GARZIJ,0,ok,0.1144,81,1,,[Zr+4]12345(<-N6=C->1(N2C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])N3C->41=N->5C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])S1)SC([H])([H])C6(C([H])([H])[H])C([H])([H])[H])(C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
GATGEQ,0,ok,0.0475,48,1,,[Mo+6]12(=O)(=O)<-N(=C([H])c3c(c(OC([H])([H])[H])c([H])c([H])c3[H])O1)N=C(c1c(O[H])c([H])c3c(c1[H])c([H])c([H])c([H])c3[H])O2.O([H])C([H])([H])[H]
GATSIG,0,ok,0.0863,70,1,,[Pd+4]1(Cl)(Cl)=P(N(C(=N->1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
GAVKAR,0,ok,0.1231,70,1,,[Fe+2]12([H])(<-P(Oc3c1c(OP->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
GAVXEJ,0,ok,0.1938,65,1,,[Fe+2]1234(<-[C-]#[O+])(C5(C([H])([H])[H])C->1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H])([Si](C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])<-[SiH2](C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
GAWPUS,0,ok,0.0928,48,1,,c1(S2(c3c([H])c([H])c([H])c([H])c3N3C(=O)C4([H])C([H])([H])C4([H])[Pd+2]<-23<-n2c([H])c([H])c([H])c([H])c2[H])=O)c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
GAXJEU,0,ok,0.0673,71,1,,[Ti+2]1234(<-O=C(N=N->1C(C([H])([H])[H])=C(C(=O->2)c1c([H])c([H])c([H])c([H])c1[H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-N(=C(C([H])([H])[H])C([H])=C(c1c([H])c([H])c([H])c([H])c1[H])O3)N=C(c1c([H])c([H])c([H])c([H])c1[H])O4
GAYQOO,0,ok,0.0479,45,1,,[Re+]12(<-n3c([H])c([H])c([H])c([H])c3C(=N->1C([H])([H])C([H])([H])C(n1nnc(-c3c([H])c([H])c([H])c([H])c3[H])c12)([H])[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
GAZQIK,0,ok,0.2390,76,1,,[Zr+4]123456789(Oc%10c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c%10C([H])([H])[H])(<-C%10(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4%10C([H])([H])[H])(<-C1(C([H])([H])[H])=C->5(C([H])([H])[H])C6(C([H])([H])[H])C->7(C([H])([H])[H])=C->81C([H])([H])[H])OC([H])=O->9
GEBQEL,0,ok,0.0982,71,1,,[Ir+3]123(Oc4c(C5=N->1C(c1c([H])c([H])c([H])c([H])c1[H])([H])C([H])([H])O5)c(F)c([H])c([H])c4[H])(c1c([H])c(F)c([H])c(F)c1-c1n->2c([H])c([H])c([H])c1[H])<-n1c(-c2c3c([H])c(F)c([H])c2F)c([H])c([H])c([H])c1[H]
GECJAZ,1,ok,0.1246,67,1,,[Rh+3]1234(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(<-C(=C->1(C->2(=C->3(C4([H])[H])C([H])([H])[H])[H])C([H])([H])[H])([H])[H])C([H])([H])[H]
GEDMOS,0,ok,0.0637,63,1,,[Nb+3]12(<-n3n([B-](n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])(<-C(#CC([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
GEFQOX,0,ok,0.0619,55,1,,[W+4]12(<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[N+]C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(Sc3c([H])c([H])c([H])c([H])c3S1)Sc1c([H])c([H])c([H])c([H])c1S2
GEGYEW,0,ok,0.0648,71,1,,[Pt]1(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])(<-N(=NN=N->1c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H]
GEKSIY,0,ok,0.1029,84,1,,[Mo+4]12(<-n3n([B-]([H])(n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])#CP(=O)([O-])C(=[N+](C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
GELDEG,0,ok,0.0941,59,1,,[Co+]1234(<-C(S(=O)(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])#CS(=O)(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C5([H])C->1([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->2([H])C->3([H])=C->45[H])<-[C-]#[O+]
GELMAL,0,ok,0.0329,27,1,,[Pt+2]1(Br)(<-S=NSN1[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H]
GEMROG,0,ok,0.3085,61,1,,[Ni+2]12(<-n3c(N=c4sc5c(n41)c([H])c([H])c([H])c5[H])oc1c3c([H])c([H])c([H])c1[H])n1c3c([H])c([H])c([H])c([H])c3sc1=Nc1oc3c(n->21)c([H])c([H])c([H])c3[H].O(C([H])([H])[H])[H]
GENSOK,0,ok,0.0417,41,1,,[Pd+4]12(OC(=O)C([H])([H])[H])N(C(C(C(=C([H])[H])[H])([H])[H])([H])[H])C(=O)C3=C([H])C([H])=C([H])C(=C4N1C([H])=C([H])C([H])=C4[H])N23
GEPZEG,-1,ok,0.0593,65,1,,[Co+](<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(=P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H]
GEQXIK,0,ok,0.0426,37,1,,O(c1c(-c2n3->[Hg+2](Cl)(Cl)<-n4c([H])c([H])c([H])c([H])c4-c3c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])C([H])([H])[H]
GERHIX,0,ok,0.1133,78,1,,[P+]1(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])P([Mo](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])[P+](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c1[c-]([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c2[H]
GESFOB,0,ok,0.0640,50,1,,[Pd+4]1(Cl)(Cl)=P(OC(C(C(n2n->1c(C([H])([H])[H])c([H])c2C([H])([H])[H])([H])[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
GETKAT,0,ok,0.1776,46,1,,[Ru+2]1234([H])(<-C5(O[H])=C->1([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C21C([H])([H])OC([H])([H])C->31=C->45[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
