IDs,status,both_parsed,ligand_equiv,ligand_canonical,metal_connectivity,metal_oxidation,full_connectivity,ox_ilp,ox_reference,old_ilp_oxidation,old_mechanism_class,old_motif_class,ilp_ligands,reference_ligands,old_ilp_ligands,smiles_ilp,error
RAPHIB,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)(C)P([N-]CCCNP(C(C)(C)C)C(C)(C)C)C(C)(C)C || [Cl-],CC(C)(C)P([N-]CCCNP(C(C)(C)C)C(C)(C)C)C(C)(C)C || [Cl-],CC(C)(C)[P-2](NCCCN=[P-](C(C)(C)C)C(C)(C)C)C(C)(C)C || [Cl-],[Ni+2]12(Cl)<-P(N1C([H])([H])C([H])([H])C(N(P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],
REDYUU,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CP(C)c1ccccc1 || O=P(NP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1 || [Cl-] || [Cl-],CP(C)c1ccccc1 || O=P(NP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1 || [Cl-] || [Cl-],CP(C)c1ccccc1 || O=P(N[P-2](c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1 || [Cl-] || [Cl-],[Pt+2](Cl)(Cl)(<-P(N(P(=O)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],
REFROK,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CC(C)P(OCC[C-]=C(Cl)CN(C)C)C(C)C || [Cl-],CC(C)P(OCC[C-]=C(Cl)CN(C)C)C(C)C || [Cl-],CC(C)[P-2](OCC[C-]=C(Cl)CN(C)C)C(C)C || [Cl-],[Pd+2]12(Cl)<-P(OC(C(C1=C(Cl)C([H])([H])N->2(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],
REHWEG,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || [Cl-] || [Cl-] || c1cscn1,CS(C)=O || [Cl-] || [Cl-] || c1cscn1,C[S-2](C)=O || [Cl-] || [Cl-] || c1cscn1,[Pt+2](Cl)(Cl)(<-n1c([H])sc([H])c1[H])<-S(=O)(C([H])([H])[H])C([H])([H])[H],
RELZAL,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || CS(C)=O || O=C(C=Cc1ccccc1)c1ccccc1[O-] || [Cl-],CS(C)=O || CS(C)=O || CS(C)=O || O=C(C=Cc1ccccc1)c1ccccc1[O-] || [Cl-],CS(C)=O || CS(C)=O || C[S-2](C)=O || O=C(C=Cc1ccccc1)c1ccccc1[O-] || [Cl-],[Ru+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])Oc2c(C(=O->1)C([H])=C(c1c([H])c([H])c([H])c([H])c1[H])[H])c([H])c([H])c([H])c2[H],
RENJUQ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || Cc1cccc(C(=O)[O-])n1 || c1ccc(-c2cccc(-c3ccccn3)n2)nc1,CS(C)=O || Cc1cccc(C(=O)[O-])n1 || c1ccc(-c2cccc(-c3ccccn3)n2)nc1,C[S-2](C)=O || Cc1cccc(C(=O)[O-])n1 || c1ccc(-c2cccc(-c3ccccn3)n2)nc1,[Ru+2]123(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(OC(=O)c4n->1c(C([H])([H])[H])c([H])c([H])c4[H])<-n1c([H])c([H])c([H])c([H])c1-c1n->2c(-c2n->3c([H])c([H])c([H])c2[H])c([H])c([H])c1[H],
REVXIZ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || Cc1occc(=O)c1[O-] || Cc1occc(=O)c1[O-],CS(C)=O || CS(C)=O || Cc1occc(=O)c1[O-] || Cc1occc(=O)c1[O-],CS(C)=O || C[S-2](C)=O || Cc1occc(=O)c1[O-] || Cc1occc(=O)c1[O-],[Ru+2]12(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Oc3c(C([H])([H])[H])oc([H])c([H])c3=O->1)Oc1c(C([H])([H])[H])oc([H])c([H])c1=O->2,
RITRAP,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,carbonyl_like,CS(C)=O || CS(C)=O || CS(C)=O || [C-]#[O+] || [C-]#[O+] || [Cl-],CS(C)=O || CS(C)=O || CS(C)=O || [C-]#[O+] || [C-]#[O+] || [Cl-],CS(C)=O || CS(C)=O || C[S-2](C)=O || [C-]#[O+] || [C-]#[O+] || [Cl-],[Ru+2](<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)(<-O=S(C([H])([H])[H])C([H])([H])[H])(<-O=S(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+],
RIVFOR,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,carbonyl_like,O=P(O)(O)c1ccnc(-c2cc(P(=O)(O)O)ccn2)c1 || [C-]#[O+] || [C-]#[O+] || [Cl-] || [Cl-],O=P(O)(O)c1ccnc(-c2cc(P(=O)(O)O)ccn2)c1 || [C-]#[O+] || [C-]#[O+] || [Cl-] || [Cl-],O=P(O)(O)C1=CC(=C2C=C(P(=O)(O)O)C=C[N-]2)[N-]C=C1 || [C-]#[O+] || [C-]#[O+] || [Cl-] || [Cl-],[Ru+2]1(Cl)(Cl)(<-[C-]#[O+])(<-[C-]#[O+])<-n2c([H])c([H])c(P(=O)(O[H])O[H])c([H])c2-c2n->1c([H])c([H])c(P(=O)(O[H])O[H])c2[H],
ROLQIT,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,O || O=S1CCCC1 || O=S1CCCC1 || O=S1CCCC1 || [Cl-] || [Cl-],O || O=S1CCCC1 || O=S1CCCC1 || O=S1CCCC1 || [Cl-] || [Cl-],O || O=S1CCCC1 || O=S1CCCC1 || O=[S-2]1CCCC1 || [Cl-] || [Cl-],[Ru+2](Cl)(Cl)(<-S1(=O)C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(<-S1(=O)C([H])([H])C([H])([H])C([H])([H])C1([H])[H])(<-S1(=O)C([H])([H])C([H])([H])C([H])([H])C1([H])[H])<-O([H])[H],
RUPGUG,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || Cc1ccnc(-c2ccccn2)n1 || [Cl-] || [Cl-],CS(C)=O || CS(C)=O || Cc1ccnc(-c2ccccn2)n1 || [Cl-] || [Cl-],CS(C)=O || C[S-2](C)=O || Cc1ccnc(-c2ccccn2)n1 || [Cl-] || [Cl-],[Ru+2]1(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-n2c([H])c([H])c(C([H])([H])[H])nc2-c2n->1c([H])c([H])c([H])c2[H],
SAPSIM,ok,1,1,1,1,1,1,2,2,2,metal_disconnection_or_ligand_partition,other_C_bound_ligand,BrC1=[C-]c2cccc3cccc1c23 || CCP(CC)CC || CCP(CC)CC || [Br-],BrC1=[C-]c2cccc3cccc1c23 || CCP(CC)CC || CCP(CC)CC || [Br-],CCP(CC)CC || CCP(CC)CC || [Br+]=C1[C-2]c2cccc3cccc1c23 || [Br-],Br[Ni+2](<-P(C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])(C1=C(Br)c2c([H])c([H])c([H])c3c([H])c([H])c([H])c1c23)<-P(C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],
SAPSUY,ok,1,1,1,1,1,1,2,2,2,metal_disconnection_or_ligand_partition,other_C_bound_ligand,BrC1=[C-]c2cccc3cccc1c23 || CP(C)C || CP(C)C || [Br-],BrC1=[C-]c2cccc3cccc1c23 || CP(C)C || CP(C)C || [Br-],CP(C)C || CP(C)C || [Br+]=C1[C-2]c2cccc3cccc1c23 || [Br-],Br[Ni+2](C1=C(Br)c2c([H])c([H])c([H])c3c([H])c([H])c([H])c1c23)(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],
SESXIZ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || Cc1ccccc1N=C(Nc1ccccc1C)Nc1ccccc1C || [Cl-] || [Cl-],CS(C)=O || Cc1ccccc1N=C(Nc1ccccc1C)Nc1ccccc1C || [Cl-] || [Cl-],C[S-2](C)=O || Cc1ccccc1N=C(Nc1ccccc1C)Nc1ccccc1C || [Cl-] || [Cl-],[Pt+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-N(=C(N([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])[H])N([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1C([H])([H])[H],
SESXOF,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,COc1ccccc1N=C(Nc1ccccc1OC)Nc1ccccc1OC || CS(C)=O || [Cl-] || [Cl-],COc1ccccc1N=C(Nc1ccccc1OC)Nc1ccccc1OC || CS(C)=O || [Cl-] || [Cl-],COc1ccccc1N=C(Nc1ccccc1OC)Nc1ccccc1OC || C[S-2](C)=O || [Cl-] || [Cl-],[Pt+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-N(=C(N([H])c1c(OC([H])([H])[H])c([H])c([H])c([H])c1[H])N([H])c1c(OC([H])([H])[H])c([H])c([H])c([H])c1[H])c1c(OC([H])([H])[H])c([H])c([H])c([H])c1[H],
SESXUL,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || Cc1ccc(C)c(N=C(Nc2cc(C)ccc2C)Nc2cc(C)ccc2C)c1 || [Cl-] || [Cl-],CS(C)=O || Cc1ccc(C)c(N=C(Nc2cc(C)ccc2C)Nc2cc(C)ccc2C)c1 || [Cl-] || [Cl-],C[S-2](C)=O || Cc1ccc(C)c(N=C(Nc2cc(C)ccc2C)Nc2cc(C)ccc2C)c1 || [Cl-] || [Cl-],[Pt+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-N(=C(N([H])c1c(C([H])([H])[H])c([H])c([H])c(C([H])([H])[H])c1[H])N([H])c1c(C([H])([H])[H])c([H])c([H])c(C([H])([H])[H])c1[H])c1c(C([H])([H])[H])c([H])c([H])c(C([H])([H])[H])c1[H],
SEVKOU,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CC1(C)COC(COP2Oc3ccccc3-c3ccccc32)=N1 || [CH3-] || [Cl-],CC1(C)COC(COP2Oc3ccccc3-c3ccccc32)=N1 || [CH3-] || [Cl-],CC1(C)COC(CO[P-2]2Oc3ccccc3-c3ccccc32)=N1 || [CH3-] || [Cl-],[Pd+2]1(Cl)(<-P2(OC(C3=N->1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O3)([H])[H])Oc1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c12)C([H])([H])[H],
SEVLAH,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CC1(C)COC(C(C)(C)OP2Oc3ccccc3-c3ccccc32)=N1 || O || [CH3-],CC1(C)COC(C(C)(C)OP2Oc3ccccc3-c3ccccc32)=N1 || O || [CH3-],CC1(C)COC(C(C)(C)O[P-2]2Oc3ccccc3-c3ccccc32)=N1 || O || [CH3-],[Pd+2]1(<-P2(OC(C3=N->1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O3)(C([H])([H])[H])C([H])([H])[H])Oc1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c12)(<-O([H])[H])C([H])([H])[H],
SEWYUQ,ok,1,1,1,1,1,1,3,3,3,metal_disconnection_or_ligand_partition,S_Se_donor_no_M_C,CC(C)P(=[Se])(C(C)C)C(C)(C)C || [Cl-] || [Cl-] || [Cl-],CC(C)P(=[Se])(C(C)C)C(C)(C)C || [Cl-] || [Cl-] || [Cl-],CC(C)[P+]([Se-])(C(C)C)C(C)(C)C || [Cl-] || [Cl-] || [Cl-],[Au+3](Cl)(Cl)(Cl)<-[Se]=P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],
SEWZOL,ok,1,1,1,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,S_Se_donor_no_M_C,CC(C)P(=[Se])(C(C)C)C(C)(C)C || [Cl-],CC(C)P(=[Se])(C(C)C)C(C)(C)C || [Cl-],CC(C)[P+]([Se-])(C(C)C)C(C)(C)C || [Cl-],[Au+](<-[Se]=P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])Cl,
SEWZUR,ok,1,1,1,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,S_Se_donor_no_M_C,CC(C)P(=[Se])(C(C)(C)C)C(C)(C)C || [Cl-],CC(C)P(=[Se])(C(C)(C)C)C(C)(C)C || [Cl-],CC(C)[P+]([Se-])(C(C)(C)C)C(C)(C)C || [Cl-],[Au+](Cl)<-[Se]=P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],
SIKFAV,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1ccc(-c2cc[nH]n2)nc1,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1ccc(-c2cc[nH]n2)nc1,CS(C)=O || C[S-2](C)=O || [Cl-] || [Cl-] || c1ccc(-c2cc[nH]n2)nc1,[Ru+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)(<-n2c([H])c([H])c([H])c([H])c2-c2n->1n([H])c([H])c2[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])Cl,
SUXVIQ,ok,1,1,1,1,1,1,2,2,6,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,C(=Nc1ccccc1)[N-]c1ccccc1 || CS(C)=O || CS(C)=O || Nc1ccccc1 || [Cl-],C(=Nc1ccccc1)[N-]c1ccccc1 || CS(C)=O || CS(C)=O || Nc1ccccc1 || [Cl-],C(=Nc1ccccc1)[N-]c1ccccc1 || C[S-2](C)=O || C[S-2](C)=O || Nc1ccccc1 || [Cl-],C([H])([H])([H])S(->[Ru+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)(N(C(=N->1c1c([H])c([H])c([H])c([H])c1[H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-N(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(=O)C([H])([H])[H],
TACMUG,ok,1,1,1,1,1,1,5,5,7,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)([O-])C(C)(C)OP1OC(C)(C)C(C)(C)O1 || [Cl-] || [Cl-] || [O-2] || c1ccncc1,CC(C)([O-])C(C)(C)OP1OC(C)(C)C(C)(C)O1 || [Cl-] || [Cl-] || [O-2] || c1ccncc1,CC(C)([O-])C(C)(C)O[P-2]1OC(C)(C)C(C)(C)O1 || [Cl-] || [Cl-] || [O-2] || c1ccncc1,[Re+5]1(Cl)(Cl)(<-P2(OC(C(O1)(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O2)(=O)<-n1c([H])c([H])c([H])c([H])c1[H],
TAHZIL,ok,1,1,1,1,1,1,2,2,6,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || Cc1cc2ncn(C)c2cc1C || [Cl-] || [Cl-] || c1ccncc1,CS(C)=O || CS(C)=O || Cc1cc2ncn(C)c2cc1C || [Cl-] || [Cl-] || c1ccncc1,C[S-2](C)=O || C[S-2](C)=O || Cc1cc2ncn(C)c2cc1C || [Cl-] || [Cl-] || c1ccncc1,[Ru+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])n(C([H])([H])[H])c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c12,
TAPTAH,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,OP(c1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccc(C(F)(F)F)cc1C(F)(F)F || OP(c1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccc(C(F)(F)F)cc1C(F)(F)F || [Cl-] || [Cl-],OP(c1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccc(C(F)(F)F)cc1C(F)(F)F || OP(c1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccc(C(F)(F)F)cc1C(F)(F)F || [Cl-] || [Cl-],OP(c1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccc(C(F)(F)F)cc1C(F)(F)F || O[P-2](c1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccc(C(F)(F)F)cc1C(F)(F)F || [Cl-] || [Cl-],[Pt+2](Cl)(<-P(O[H])(c1c(C(F)(F)F)c([H])c(C(F)(F)F)c([H])c1[H])c1c(C(F)(F)F)c([H])c(C(F)(F)F)c([H])c1[H])(Cl)<-P(O[H])(c1c(C(F)(F)F)c([H])c(C(F)(F)F)c([H])c1[H])c1c(C(F)(F)F)c([H])c(C(F)(F)F)c([H])c1[H],
TENXAO,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,COP(OC)c1ccccc1 || [Cl-] || [Cl-] || c1cc(C2=NC3c4ccccc4CC3O2)nc(C2=NC3c4ccccc4CC3O2)c1,COP(OC)c1ccccc1 || [Cl-] || [Cl-] || c1cc(C2=NC3c4ccccc4CC3O2)nc(C2=NC3c4ccccc4CC3O2)c1,CO[P-2](OC)c1ccccc1 || [Cl-] || [Cl-] || c1cc(C2=NC3c4ccccc4CC3O2)nc(C2=NC3c4ccccc4CC3O2)c1,c12c([H])c([H])c([H])c([H])c1C([H])([H])C1([H])C2([H])N2->[Ru+2]3(<-n4c(C=2O1)c([H])c([H])c([H])c4C1=N->3C2([H])C([H])(C([H])([H])c3c([H])c([H])c([H])c([H])c32)O1)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(OC([H])([H])[H])OC([H])([H])[H])(Cl)Cl,
TOLBEE,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,N_O_only_coordination,COc1ccc([N-]S(=O)(=O)c2ccc(N)cc2)nn1 || c1ccc(-c2ccccn2)nc1 || c1ccc(-c2ccccn2)nc1,COc1ccc([N-]S(=O)(=O)c2ccc(N)cc2)nn1 || c1ccc(-c2ccccn2)nc1 || c1ccc(-c2ccccn2)nc1,C1=C[N-]C(=C2C=CC=C[N-]2)C=C1 || COc1ccc(=NS(=O)(=O)c2ccc(N)cc2)[n-]n1 || c1ccc(-c2ccccn2)nc1,[Ru+2]123(<-n4c([H])c([H])c([H])c([H])c4-c4n->1c([H])c([H])c([H])c4[H])(<-n1c([H])c([H])c([H])c([H])c1-c1n->2c([H])c([H])c([H])c1[H])N(S(=O)(=O)c1c([H])c([H])c(N([H])[H])c([H])c1[H])c1n->3nc(OC([H])([H])[H])c([H])c1[H],
TUSTAD,ok,1,1,1,1,1,1,2,2,6,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || CS(C)=O || O=c1c([O-])c(-c2ccc(OCc3ccccc3)cc2)oc2ccccc12 || [Cl-],CS(C)=O || CS(C)=O || CS(C)=O || O=c1c([O-])c(-c2ccc(OCc3ccccc3)cc2)oc2ccccc12 || [Cl-],CS(C)=O || C[S-2](C)=O || C[S-2](C)=O || O=c1c([O-])c(-c2ccc(OCc3ccccc3)cc2)oc2ccccc12 || [Cl-],[Ru+2]1(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-O=c2c3c([H])c([H])c([H])c([H])c3oc(-c3c([H])c([H])c(OC([H])([H])c4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])c2O1,
TUSTEH,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || CS(C)=O || O=C(C=Cc1ccc(OCc2ccccc2)cc1)c1ccccc1[O-] || [Cl-],CS(C)=O || CS(C)=O || CS(C)=O || O=C(C=Cc1ccc(OCc2ccccc2)cc1)c1ccccc1[O-] || [Cl-],CS(C)=O || CS(C)=O || C[S-2](C)=O || O=C(C=Cc1ccc(OCc2ccccc2)cc1)c1ccccc1[O-] || [Cl-],[Ru+2]1(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])Oc2c([H])c([H])c([H])c([H])c2C(=O->1)C([H])=C([H])c1c([H])c([H])c(OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],
TUWSUB,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CC(C)N(Cc1[c-]c(OP(c2ccccc2)c2ccccc2)ccc1)C(C)C || [Cl-],CC(C)N(Cc1[c-]c(OP(c2ccccc2)c2ccccc2)ccc1)C(C)C || [Cl-],CC(C)N(Cc1[c-]c(O[P-2](c2ccccc2)c2ccccc2)ccc1)C(C)C || [Cl-],[Pd+2]12(Cl)<-P(Oc3c1c(C(N->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])c([H])c([H])c3[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],
UJETAF,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,COc1ccccc1CNc1nc(Cl)nc2c1ncn2C(C)C || CS(C)=O || O=C([O-])C1(C(=O)[O-])CCC1,COc1ccccc1CNc1nc(Cl)nc2c1ncn2C(C)C || CS(C)=O || O=C([O-])C1(C(=O)[O-])CCC1,COc1ccccc1CNc1nc(Cl)nc2c1ncn2C(C)C || C[S-2](C)=O || O=C([O-])C1(C(=O)[O-])CCC1,[Pt+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n2c3c(nc(Cl)nc3N([H])C([H])([H])c3c(OC([H])([H])[H])c([H])c([H])c([H])c3[H])n(C([H])(C([H])([H])[H])C([H])([H])[H])c2[H])OC(=O)C2(C(=O)O1)C([H])([H])C([H])([H])C2([H])[H],
ULUJOC,ok,1,1,0,1,1,1,2,2,2,metal_disconnection_or_ligand_partition,N_O_only_coordination,CC(=O)C=C(C)[N-]c1cccc2nsnc12 || CC(=O)C=C(C)[N-]c1cccc2nsnc12,CC([O-])=CC(C)=Nc1cccc2nsnc12 || CC([O-])=CC(C)=Nc1cccc2nsnc12,CC(=O)C=C(C)[N-]c1cccc2c1N=S=N2 || CC(=O)C=C(C)[N-]c1cccc2nsnc12,[Zn+2]12(<-O=C(C([H])=C(N1c1c3nsnc3c([H])c([H])c1[H])C([H])([H])[H])C([H])([H])[H])<-O=C(C([H])=C(N2c1c2nsnc2c([H])c([H])c1[H])C([H])([H])[H])C([H])([H])[H],
UPEFUS,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CS(C)=O || O=S(=O)([O-])c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12 || [CH3-],CS(C)=O || O=S(=O)([O-])c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12 || [CH3-],C[S-2](C)=O || O=S(=O)([O-])c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12 || [CH3-],[Pd+2]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c3c(c2S(=O)(O1)=O)c([H])c([H])c([H])c3[H])(<-S(C([H])([H])[H])(=O)C([H])([H])[H])C([H])([H])[H],
UROQUO,ok,1,1,1,1,1,1,1,1,3,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=CCCC=CCC1 || O=S(CCP(c1ccccc1)c1ccccc1)c1ccccc1,C1=CCCC=CCC1 || O=S(CCP(c1ccccc1)c1ccccc1)c1ccccc1,C1=CCCC=CCC1 || O=[S-2](CCP(c1ccccc1)c1ccccc1)c1ccccc1,[Rh+]1234(<-S(=O)(C(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H],
VEBYAE,ok,1,1,1,1,1,1,5,5,7,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)([O-])C(C)(C)OP1OC(C)(C)C(C)(C)O1 || Cc1ccncc1 || [Cl-] || [Cl-] || [O-2],CC(C)([O-])C(C)(C)OP1OC(C)(C)C(C)(C)O1 || Cc1ccncc1 || [Cl-] || [Cl-] || [O-2],CC(C)([O-])C(C)(C)O[P-2]1OC(C)(C)C(C)(C)O1 || Cc1ccncc1 || [Cl-] || [Cl-] || [O-2],[Re+5]1(=O)(Cl)(Cl)(<-P2(OC(C(O1)(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O2)<-n1c([H])c([H])c(C([H])([H])[H])c([H])c1[H],
