IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
ELIYAB,0,ok,0.2691,57,1,,[Pt]12(n3nnnc3C(N3C->1N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C3[H])([H])[H])<-N1=[N+]=NN=C1C(N1C->2N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H])([H])[H]
EMAGII,0,ok,1.1728,61,1,,[Zr+4]123456789(Cl)(Cl)<-C%10(=C->1([H])C2([H])C->3([H])=C->4%10[H])[Si](C([H])([H])[H])(C([H])([H])[H])C->51=C->6([H])C7(C([H])([H])C([H])([H])C([H])([H])B2C3([H])C([H])([H])C([H])([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C3([H])[H])C->8([H])=C->91[H]
EMEBUU,0,ok,0.1152,59,1,,c1([H])c([H])c([H])c([H])c2-c3c([Pd+2](<-n12)(OC(C([H])([H])[H])=O)<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])s3
EMINUL,0,ok,0.0374,33,1,,[Hg+2](Br)(Br)<-n1c([H])c([H])nc(C(=O)N([H])c2c([H])c([H])c(Br)c3c([H])c([H])c([H])c([H])c23)c1[H]
EMUZET,0,ok,0.1398,79,1,,[Ir+3]123(<-O=C(C(=C(O1)C([H])([H])[H])[H])C([H])([H])[H])(<-n1c(-c4c2c([H])c(F)c(C(=O)c2c([H])c([H])c([H])c([H])c2[H])c4F)c([H])c([H])c([H])c1[H])<-n1c(-c2c3c([H])c(F)c(C(=O)c3c([H])c([H])c([H])c([H])c3[H])c2F)c([H])c([H])c([H])c1[H]
ENAWOG,0,ok,0.1605,56,1,,[Re+]1234(<-[C-]#[O+])(<-[C-]#[O+])(C([P+](c5c([H])c([H])c([H])c([H])c5[H])(c5c([H])c([H])c([H])c([H])c5[H])C([H])([H])[H])=C(c5c([H])c([H])c([H])c([H])c5[H])[H])<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H]
ENENIW,1,ok,0.1053,79,1,,[Ni+2]12(O[N+](=O)[O-])(<-n3c(C(C([H])([H])[H])([H])[H])n([H])c(C([H])([H])[H])c3C([H])([H])c3n->1c(C([H])([H])C([H])([H])[H])n([H])c3C([H])([H])[H])<-n1c(C(C([H])([H])[H])([H])[H])n([H])c(C([H])([H])[H])c1C([H])([H])c1n->2c(C([H])([H])C([H])([H])[H])n([H])c1C([H])([H])[H]
ENORUV,0,ok,0.0209,26,1,,[Hg+2]12(I)(I)<-O(C([H])([H])[H])C([H])([H])C(O->1C([H])([H])C(O->2C([H])([H])[H])([H])[H])([H])[H]
ENUVEP,0,ok,0.0601,57,1,,I[Pd+2](<-[c-]1[n+](C(C([H])([H])[H])([H])[H])nn(C([H])([H])[H])c1-c1c([H])c([H])c([H])c([H])c1[H])(I)<-[c-]1[n+](C(C([H])([H])[H])([H])[H])nn(C([H])([H])[H])c1-c1c([H])c([H])c([H])c([H])c1[H]
EPEFEM,0,ok,0.0351,35,1,,[Pt+2]123<-N(=C([H])c4c(c([H])c([H])c([H])c4[H])S1)C([H])([H])C([H])([H])N->2=C([H])c1c(c([H])c([H])c([H])c1[H])S3
EPIWUW,0,ok,0.0488,49,1,,[Ni+2]12(OC(=O)c3n->1n([H])c(-c1c([H])c([H])c([H])c([H])c1[H])c3[H])OC(=O)c1n->2n([H])c(-c2c([H])c([H])c([H])c([H])c2[H])c1[H].O([H])[H].O([H])[H]
EPUKIK,0,ok,0.0813,69,1,,[Pd+2](Cl)(P(=O)(c1nc([H])c([H])n1-c1c([H])c([H])c([H])c([H])c1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-O=P(Cl)(c1n(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])n1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
EPUNIN,0,ok,0.2057,76,1,,[Ti+4]1234567(N(C->1(=N->2C(C([H])([H])[H])(C([H])([H])[H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-C1(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C61C([H])([H])[H])OC(=O)N(N(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])C(=O)O7
EQEYIJ,0,ok,0.0840,76,1,,[Ru+2]12345(Cl)(Cl)(<-C6N(C([H])([H])[H])C(C(C(N(C(=O)C([H])([H])[H])[H])(C(OC(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])=O)[H])([H])[H])=C([H])N6C(C([H])([H])[H])(C([H])([H])[H])[H])<-c6([H])c->1([H])c->2(C([H])([H])[H])c->3([H])c->4([H])c->56C(C([H])([H])[H])(C([H])([H])[H])[H]
EQIROL,0,ok,0.1026,59,1,,[Pd+2]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c(C(O1)=O)c([H])c([H])c([H])c3[H])c1c([H])c([H])c([H])c([H])c1[H])<-n1c3c4c2c([H])c([H])c([H])c4c([H])c([H])c3c([H])c([H])c1[H]
EQOLIG,0,ok,0.1121,61,1,,[Ti+4]12345(<-C6(C([H])([H])[H])=C->1(C([H])([H])[H])C2([Si](C([H])([H])[H])(C([H])([H])[H])N3c1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c([H])c1[H])C->4(C([H])([H])[H])=C->56C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
ERATIA,0,ok,0.1114,77,1,,[Ni+4]123n4c5c6c([H])c4=C(c4c([H])c([H])c([H])c([H])c4[H])c4c([H])c([H])c(n41)C(c1c([H])c([H])c([H])c([H])c1[H])=c1c([H])c([H])c(n12)=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(n13)C=5c1c([H])c([H])c([H])c([H])c1N6[H]
ERESEA,0,ok,0.0457,37,1,,[Zn+2]12(<-O([H])[H])(OC(=O)c3n->1c(C([O-])=O)c([H])c([H])c3[H])<-n1c(-c3n->2c(N([H])[H])sc3[H])c([H])sc1N([H])[H]
ERIKIA,0,ok,0.0465,43,1,,[Zn+2]12(<-O([H])[H])(n3nnnc3C([H])([H])c3n->1c([H])c([H])c([H])c3[H])(<-O([H])[H])n1nnnc1C([H])([H])c1n->2c([H])c([H])c([H])c1[H]
EROSEJ,0,ok,0.0976,59,1,,[Pt]1234(<-S=c5c(=c6c(=S->1)c1c([H])c([H])c([H])c7c([H])c([H])c([H])c6c17)c1c([H])c([H])c([H])c6c([H])c([H])c([H])c5c16)<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H]
ESACIM,0,ok,0.3876,52,1,,[Ir+3]12345(Cl)(<-N(=NN1c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
ESAQOF,0,ok,0.0638,58,1,,[Ni+4]12(Cl)(Cl)<-O(C(C3=C([H])C([H])=C([H])C(=C(C([H])([H])[H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])N23)(C([H])([H])[H])C([H])([H])[H])[H]
ESERUQ,0,ok,0.0509,44,1,,[Ag+3]12(<-n3c4c([H])c([H])c([H])c([H])c4c([H])c([H])c3-c3n->1c1c(c([H])c3[H])c([H])c([H])c([H])c1[H])(<-O([H])[H])S(=O)([O-])(C(F)(F)F)O2
ESISUU,0,ok,0.0646,83,1,,[Re+3]123([H])(<-P(C([Si](N1[Si](C([H])([H])[H])(C([H])([H])[H])C(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-n1c(C(=C3[H])[H])c([H])c([H])c([H])c1[H]
ESOGEA,0,ok,0.0779,81,1,,[Zn+2](C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H].[si-]1(C2(C([H])([H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])C(C([H])([H])[H])=C2C([H])([H])[H])[n+](C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c(-c2c([H])c([H])c([H])c([H])c2[H])n1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
ESUYAT,0,ok,0.0696,77,1,,[Fe+4]12(ON3C(c4n->1c([H])c([H])c([H])c4[H])=[N+]([H])C(C([H])([H])[H])(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H])(<-N#CN=C=[N-])(<-N#C[N-]C#N)ON1C(=C3N2C([H])=C([H])C([H])=C3[H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H]
ETAXEC,0,ok,0.3575,83,1,,I[Ru+2]12345(<-P(C(C(OC(=O)C->16=C->2(C([H])([H])[H])C->3([H])=C->4(C([H])([H])[H])C56[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
ETETAA,0,ok,0.0529,41,1,,[Pt+4]1(Cl)(SC(SC([H])([H])C([H])([H])[H])=C([H])C(=O->1)c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])=S(=O)(C([H])([H])[H])C([H])([H])[H]
ETOHOL,0,ok,0.0506,55,1,,[Fe+2]12(<-N(C([H])([H])c3n->1c([H])c([H])c([H])c3[H])(C([H])([H])C(N->2(C([H])([H])[H])C([H])([H])[H])([H])[H])C([H])([H])C([N+]([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])(<-N#C[S-])(<-N#C[S-])<-N#C[S-]
ETUMUC,0,ok,0.0686,77,1,,[Zn+2](Cl)(Cl)(<-n1c([H])c([H])c([H])c([H])c1N=Nc1c([H])c([H])c(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1N=Nc1c([H])c([H])c(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H]
EVAVEE,0,ok,0.0411,33,1,,[Ru+2](<-n1c([H])c([H])c([H])c([H])c1[H])(<-n1c([H])c([H])c([H])c([H])c1[H])(O[H])(ON=O)(<-N(=O)[O-])<-N#[O+]
EVUTIY,1,ok,0.1555,83,1,,Cl[Ru+2]1234(<-P(O[H])(c5c([H])c([H])c([H])c([H])c5[H])c5c([H])c([H])c([H])c([H])c5[H])<-c5(-c6c7c(c([H])c([H])c6P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c7[H])c1c(c->2([H])c->3([H])c->45[H])c([H])c([H])c([H])c1[H]
EWEJIZ,0,ok,0.0476,52,1,,[Ti+4]123456(Cl)(Cl)<-C7([B-]1(N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N2c1c([H])c([H])c([H])c([H])c1[H])=C->3([H])[C+]->4([H])C->5([H])=C->67[H]
EWIROS,0,ok,0.0551,74,1,,[W+4]([H])([H])([H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])Sc1c(C([H])([H])C([H])([H])[H])c([H])c([H])c([H])c1[H]
EWOPUB,1,ok,0.0569,57,1,,[Co+3]12345<-N([H])([H])C([H])([H])C([H])([H])C(N->1=C([H])c1c([H])c([H])c([H])c([H])c1N2C(=O)C(=O)N3c1c([H])c([H])c([H])c([H])c1C(=N->4C([H])([H])C([H])([H])C(N->5([H])[H])([H])[H])[H])([H])[H]
EWUNUH,0,ok,0.0581,71,1,,C12([H])N3=C(c4c(O[Zn+2]<-3(C([H])([H])C([H])([H])[H])<-N(C1([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])(C([H])([H])[H])C([H])([H])[H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c4[H])[H]
EXABOU,0,ok,0.0480,43,1,,[C-](#[O+])->[Re+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-n2c([H])c([H])c([H])c([H])c2-c2c([H])c([H])c([H])c([H])n->12)OC(N(c1c([H])c([H])c([H])c([H])c1[H])[H])=O
EXEVEJ,0,ok,0.1307,81,1,,[Ru+6]1(Cl)(Cl)(<-O(c2c(C=1[H])c([H])c([H])c([H])c2[H])C([H])(C([H])([H])[H])C([H])([H])[H])=C1N(c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2[H])C([H])(C([H])([H])[H])C([H])(C([H])([H])[H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H]
EXONOV,0,ok,0.4382,80,1,,[Ti+4]12345678(<-C9([H])=C->1([H])C->2([H])=C->3([H])C49[H])<-C1([H])=C->5([H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(C61[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])N7c1c([H])c([H])c([H])c([H])c1[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])N8c1c([H])c([H])c([H])c([H])c1[H]
EXUJEO,0,ok,0.1109,57,1,,C12(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)O[Zn+2]<-1345(<-C(C([H])([H])c1c([H])c([H])c([H])c([H])c1Cl)(=O->3)O4)(<-n1c([H])c([H])c([H])c3c1c1c(c([H])c([H])c([H])n->51)c([H])c3[H])<-O=2
EYEXAI,0,ok,0.0779,80,1,,[Ag+](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(N1C(=O)C([H])([H])C([H])([H])C1=O)<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
EYORIV,0,ok,0.0371,39,1,,[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1oc([H])c([H])c1[H]
EYUSOG,0,ok,0.7985,53,1,,[Zr+4]12345678(Cl)(Cl)(C9(c%10c(F)c(F)c(F)c(F)c%10F)C->1(c1c(F)c(F)c(F)c(F)c1F)=C->2([H])C->3(c1c(F)c(F)c(F)c(F)c1F)=C->49[H])<-C1([H])=C->5([H])C6([H])C->7([H])=C->81[H]
EZAHOC,0,ok,0.0719,63,1,,[Zn+2](N1S(=O)(=O)c2c(c([H])c([H])c([H])c2[H])C1=O)(N1S(=O)(=O)c2c(c([H])c([H])c([H])c2[H])C1=O)(<-n1c2c([H])c([H])c([H])c([H])c2n([H])c1[H])<-n1c2c([H])c([H])c([H])c([H])c2n([H])c1[H]
EZEXOW,0,ok,0.0523,65,1,,[Re+7](Cl)(=C=P(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(Cl)Cl
EZISUD,0,ok,0.2867,51,1,,[H]C1([H])=C2([H])C(=C([H])S(=O)(=O)[Ru+2]<-1<-23456(<-C1(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C16C([H])([H])[H])<-S(C([H])([H])[H])(C([H])([H])[H])=O)C([H])([H])[H]
EZUYON,1,ok,0.1434,76,1,,[Pd+2]1(c2c(F)c(F)c(F)c(F)c2F)(OC(OC([H])([H])C([H])([H])[H])=C(C(=O->1)C([P+](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])[H])<-S1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
FACCAO,0,ok,0.0741,66,1,,[Fe+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(C(=O)c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])C(C(=C(N(C(C([H])([H])[H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[H])[H])(c1c([H])c([H])c([H])c([H])c1[H])[H]
FACREH,0,ok,0.0223,29,1,,[Zn+2](Cl)(Cl)(<-O=C(O[H])C(N([H])[H])([H])C([H])([H])[H])<-O=C(O[H])C(N([H])[H])([H])C([H])([H])[H]
FAFJUU,0,ok,0.1884,65,1,,[Ir+3]12345(<-S=P(C=1S(=O)(=O)c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H]
FAGKII,0,ok,0.0258,33,1,,[Ni+2]123<-N(C([H])([H])[H])(C([H])([H])C([H])([H])S1)C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])C([H])([H])S3(=O)=O
FAGYAN,1,ok,0.0310,31,1,,[Co+3]12(<-N(C(C(N->1([H])[H])([H])[H])([H])[H])([H])[H])(<-N(C(C(N->2([H])[H])([H])[H])([H])[H])([H])[H])(<-N([O-])=O)<-N(=O)[O-]
FAJCIC,0,ok,0.0428,37,1,,[Os+4]12345(=S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)(Cl)<-c6(C(C([H])([H])[H])(C([H])([H])[H])[H])c->1([H])c->2([H])c->3(C([H])([H])[H])c->4([H])c->56[H]
FAJQOY,0,ok,0.0486,59,1,,[Pd+2]12(<-N(=O)C(=C(N(C(C(C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])N1O[H])[H])<-N(=O)C(=C(N(C(C(C(C(C(C([H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])N2O[H])[H]
FAKHOR,0,ok,0.0445,48,1,,c1(S2C([H])([H])C(C(F)(F)F)(C(F)(F)F)O[Hg+2]<-2c2c([H])c([H])c([H])c([H])c2[H])c(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H]
FAKXAT,0,ok,0.1266,73,1,,[Zn+2]12345(OC->1(=O->2)c1c([H])c(-c2c([H])c([H])c(F)c([H])c2F)c([H])c([H])c1O[H])(<-O=C->3(O4)c1c([H])c(-c2c([H])c([H])c(F)c([H])c2F)c([H])c([H])c1O[H])<-n1c([H])c([H])c([H])c([H])c1N(c1n->5c([H])c([H])c([H])c1[H])[H]
FAMQUI,0,ok,0.0603,70,1,,[Cu+]12(<-[H][Si](C([H])([H])[H])(c3c(P->1(C(C([H])([H])[H])([H])C([H])([H])[H])C(C([H])([H])[H])([H])C([H])([H])[H])c([H])c([H])c([H])c3[H])c1c(P->2(C(C([H])([H])[H])([H])C([H])([H])[H])C(C([H])([H])[H])([H])C([H])([H])[H])c([H])c([H])c([H])c1[H])Cl
FANKIO,0,ok,0.1605,56,1,,[Re+3]1234(<-[C-]#[O+])(<-[C-]#[O+])(C5(C([H])([H])[H])C(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->35C([H])([H])[H])OC(=O)C4(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
FANWEZ,0,ok,0.0475,52,1,,[Pt+2]1([H])(<-P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2S(O1)(=O)=O)<-S(C([H])([H])[H])C([H])([H])[H]
FAPNUF,1,ok,0.0258,25,1,,[Pt+4]1(Cl)(Cl)(<-N(C(C(N->1([H])[H])(C([H])([H])[H])[H])([H])[H])([H])[H])(<-N(=O)[O-])<-N([H])([H])[H]
FAPWIC,0,ok,0.1816,51,1,,[W+2]123(C(=C=O)c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])(<-[C-]#[O+])(<-C(N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])#CC([H])([H])[H])<-C4([H])=C([H])C1([H])C->2([H])=C->34[H]
FAQZON,0,ok,0.0636,54,1,,[Ni+2]123(<-C4N(C(C1([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N4C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1([H])C->2([H])=C->3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
FASSAW,1,ok,0.0580,40,1,,[Zn+2]1234(OC->1(=O->2)C([H])([H])[H])(<-N([H])([H])C(c1n->3c([H])c([H])c([H])c1[H])([H])[H])<-n1c(C(N->4([H])[H])([H])[H])c([H])c([H])c([H])c1[H]
FATPIZ,0,ok,0.0334,36,1,,[Co+3]12(Cl)(<-n3c([H])c(C([H])([H])[H])nc(C([H])([H])[H])c3[H])(N(O[H])C(=C(N->1=O)[H])[H])<-N(=O)C(=C(N2O[H])[H])[H]
FAVYAE,0,ok,0.0744,67,1,,[Ir+3]123(c4c(-c5c6c(c([H])c([H])n->15)c([H])c([H])c([H])c6[H])c([H])c(F)c([H])c4F)(c1c(-c4c5c(c([H])c([H])n->24)c([H])c([H])c([H])c5[H])c([H])c(F)c([H])c1F)<-n1c([H])c([H])n(C([H])([H])[H])c1C(O3)=O
FAWYEH,0,ok,0.0155,15,1,,[Pt+2]1(Cl)(Cl)<-N(C(C([N+]2=C=C12)([H])[H])([H])[H])([H])[H]
FAXSIJ,0,ok,0.0654,55,1,,[Zn+2]12(<-n3c([H])c([H])c(-c4oc5c(n4)c([H])c([H])c([H])c5[H])c([H])c3[H])(<-n3c([H])c([H])c(-c4oc5c(n4)c([H])c([H])c([H])c5[H])c([H])c3[H])(O[N+](=O)O1)O[N+](=O)O2
FAYLUP,0,ok,0.0335,32,1,,[H][B-]12[H]->[Mn+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-S=c3c([H])c([H])c([H])c([H])n31)<-S=c1c([H])c([H])c([H])c([H])n12
FAZRUV,0,ok,0.0405,35,1,,[Pt+4]1(Cl)(=S(=O)(C([H])([H])[H])C([H])([H])[H])<-n2c(-c3c1c([H])c([H])c([H])c3[H])c([H])c([H])c(C([H])([H])[H])c2[H]
FEBJAX,0,ok,0.0548,35,1,,[Co+3]12345(<-[C-]#[O+])(C6([H])C->1([H])=C->2([H])C->3([H])=C->46[H])[Si](F)(F)C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([H])[Si]5(F)F
FEBYIX,0,ok,0.0564,52,1,,[Tc+5]123(=O)<-S=C(N=C(N1C([H])([H])C(=O)N2C([H])([H])C(=O)N3C([H])([H])C(O[H])=O)c1c([H])c([H])c([H])c([H])c1[H])N(C([H])([H])C([H])([H])[H])C(C([H])([H])[H])([H])[H]
FEDQUD,1,ok,0.2815,64,1,,[c-]1(->[Fe+2]2345(<-C6([H])=C->2([H])C3([H])C->4([H])=C->56[H])(<-[C-]#[O+])<-[C-]#[O+])c(-c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])[n+](C([H])([H])[H])nn1-c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
FEGCEB,0,ok,0.0780,75,1,,[Ag+]12(<-[Se](c3c([H])c([H])c4c5c(c([H])c([H])c(Br)c53)C([H])([H])C4([H])[H])c3c([H])c([H])c([H])c([H])c3[H])(<-[Se](c3c([H])c([H])c4c5c(c([H])c([H])c(Br)c53)C([H])([H])C4([H])[H])c3c([H])c([H])c([H])c([H])c3[H])<-S(=O->1)(=O)(O2)C(F)(F)F
FEGWAR,1,ok,0.0459,34,1,,[Ni+2]123<-N(C(=C(N1C([H])([H])C(N->2=C(C(=N->3O[H])C([H])([H])[H])C([H])([H])[H])([H])[H])C([H])([H])[H])C([H])([H])[H])=O
FEHFUU,1,ok,0.0862,59,1,,[Ni+2]1234(<-N5=C(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N->1([H])C([H])([H])C([H])([H])C([H])([H])N->2(C([H])([H])[H])C([H])([H])C([H])([H])C5([H])[H])<-C(c1c([H])c([H])c([H])c([H])c1O[H])(O3)=O->4
FEHPAL,0,ok,0.0340,34,1,,[Pd+2]12(Cl)<-n3c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]->1)c([H])c([H])c([H])c3-c1c2c([H])c(F)c([H])c1[H]
FEJKUB,0,ok,0.0792,50,1,,[Pd]1(Cl)(Cl)<-N2=C3C4(C5=N->1C(c1c([H])c([H])c([H])c([H])c1[H])=[O+]C5([H])C(Br)([H])C4([H])[H])C([H])([H])C(Br)([H])C3([H])[O+]=C2c1c([H])c([H])c([H])c([H])c1[H]
FEKHEK,0,ok,0.0758,77,1,,[Ru+4]1(Cl)(Cl)(<-O(C([H])(C([H])([H])[H])C(=O)C([H])([H])[H])c2c(C=1[H])c([H])c([H])c([H])c2[H])<-C1N(c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])C([H])([H])C([H])([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
FELGIP,0,ok,0.0788,68,1,,[Pt+2]1(Sc2nc([H])c([H])c([H])c2[H])(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])<-n2c3c4c1c([H])c([H])c([H])c4c([H])c([H])c3c([H])c([H])c2[H]
FELXUP,0,ok,0.1688,79,1,,[Ni+2]1(SC(=O)c2c([H])c([H])c([H])c([H])c2[H])(SC(=O)c2c([H])c3c([H])c-3c2[H])<-P(C(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
FENNIX,-1,ok,0.0474,51,1,,[Ti+4]123(=O)<-N(C([H])([H])c4c(O[H])c([H])c([H])c([H])c4[H])(C([H])([H])C([H])([H])N(C([H])([H])c4c(c([H])c([H])c([H])c4[H])O1)C([H])([H])C(=O)O2)C([H])([H])C(=O)O3
FENZON,0,ok,0.0578,48,1,,[Ti+2]1(Cl)(Cl)(Cl)(<-[O+]2=C([H])C([H])([H])O->1C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C2([H])[H])<-O([H])[H]
