IDs,status,both_parsed,ligand_equiv,ligand_canonical,metal_connectivity,metal_oxidation,full_connectivity,ox_ilp,ox_reference,old_ilp_oxidation,old_mechanism_class,old_motif_class,ilp_ligands,reference_ligands,old_ilp_ligands,smiles_ilp,error
HOLVEJ,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,N_O_only_coordination,COc1ccc(C(=O)N=NC(C)=C(C)N=NC(=O)c2ccc(OC)cc2)cc1,COc1ccc(C([O-])=NN=C(C)C(C)=NN=C([O-])c2ccc(OC)cc2)cc1,COc1ccc(C(=O)N=NC(C)=C(C)N=NC(=O)c2ccc(OC)cc2)cc1,[Ni]123<-O=C(N=N->1C(C([H])([H])[H])=C(N->2=NC(=O->3)c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])C([H])([H])[H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H],
HONVEN,ok,1,0,0,1,0,1,3,5,,coupled_ligand_charge_and_oxidation,N_O_only_coordination,O=C(N=C1C=C(Cl)C(Cl)=CC1=NC(=O)C([O-])(c1ccccc1)c1ccccc1)C([O-])(c1ccccc1)c1ccccc1 || [O-2],O=C([N-]c1cc(Cl)c(Cl)cc1[N-]C(=O)C([O-])(c1ccccc1)c1ccccc1)C([O-])(c1ccccc1)c1ccccc1 || [O-2],O=C(N=C1C=C(Cl)C(Cl)=CC1=NC(=O)C([O-])(c1ccccc1)c1ccccc1)C([O-])(c1ccccc1)c1ccccc1 || [O-2],[Mn+3]123(=O)<-N(=c4c([H])c(Cl)c(Cl)c([H])c4=N->1C(=O)C(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])O2)C(=O)C(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])O3,
HUJVUD,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,N_O_only_coordination,CSC(N=NC(C)=CC(C)=O)=NC(C)=CC(C)=N,CSC(N=C(C)C=C(C)[NH-])=NN=C(C)C=C(C)[O-],CSC(N=NC(C)=CC(C)=O)=NC(C)=CC(C)=N,[Ni]123<-O=C(C([H])=C(N->1=NC(SC([H])([H])[H])=N->2C(=C([H])C(=N->3[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],
HUJWAK,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,N_O_only_coordination,CSC(N=NC(C)=CC(=O)c1ccccc1)=NC(C)=CC(C)=N,CSC(N=C(C)C=C(C)[NH-])=NN=C(C)C=C([O-])c1ccccc1,CSC(N=NC(C)=CC(=O)c1ccccc1)=NC(C)=CC(C)=N,[Ni]123<-O=C(C([H])=C(N->1=NC(SC([H])([H])[H])=N->2C(=C([H])C(=N->3[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],
HUMBUO,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,Cc1c(C(C)(C)O)[c+](C(C)(C)O)[c+]1C || Cc1c(C)c(C)[c-](C)c1C || [Cl-],CC1=C(C)C(C(C)(C)O)=C1C(C)(C)O || Cc1c(C)c(C)[c-](C)c1C || [Cl-],C[c-]1c(C(C)(C)O)c(C(C)(C)O)[c-]1C || Cc1c(C)c(C)[c-](C)c1C || [Cl-],[Ru]1234567(Cl)(<-[c+]8(C([H])([H])[H])[c+]->1(C(O[H])(C([H])([H])[H])C([H])([H])[H])c->2(C(O[H])(C([H])([H])[H])C([H])([H])[H])c->38C([H])([H])[H])C1(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C->6(C([H])([H])[H])=C->71C([H])([H])[H],
HUPGOQ,ok,1,0,0,1,0,1,1,3,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,CC1=C(C)[C+](C)C(C)=C1C || CCC#N || Cc1cccc(N=C2N=C(N=c3cccc(C)[n-]3)c3ccccc32)n1,CCC#N || Cc1c(C)c(C)[c-](C)c1C || Cc1cccc(N=C2[N-]C(=Nc3cccc(C)n3)c3ccccc32)n1,CCC#N || Cc1c(C)c(C)[c-](C)c1C || Cc1cccc(=Nc2[n-]c(N=c3cccc(C)[n-]3)c3ccccc23)[n-]1,[Ir+]12345(<-N6=C(N=c7n1c(C([H])([H])[H])c([H])c([H])c7[H])c1c(c([H])c([H])c([H])c1[H])C6=Nc1nc(C([H])([H])[H])c([H])c([H])c1[H])(<-N#CC([H])([H])C([H])([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])[C+]->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H],
IBAZAP,ok,1,0,0,1,0,1,1,3,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,CC1=C(C)[C+](C)C(C)=C1C || CN1C=NN(C)C1 || CN1C=NN(C)C1 || [Cl-],CN1[C]N(C)N=C1 || CN1[C]N(C)N=C1 || Cc1c(C)c(C)[c-](C)c1C || [Cl-],CC1=C(C)[C+](C)C(C)=C1C || CN1C=NN(C)C1 || CN1C=NN(C)C1 || [Cl-],[Ir+]1234(Cl)(<-[C+]5(C([H])([H])[H])C->1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H])(<-C1N(C([H])([H])[H])N=C([H])N1C([H])([H])[H])<-C1N(C([H])([H])[H])N=C([H])N1C([H])([H])[H],
IBEXAR,ok,1,1,1,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CCCCCCC[C]N1Cc2ccccc2C1 || [O-]c1cccc2ccc(CP(c3ccccc3)c3ccccc3)nc12,CCCCCCC[C]N1Cc2ccccc2C1 || [O-]c1cccc2ccc(CP(c3ccccc3)c3ccccc3)nc12,CCCCCCC[C-2]N1Cc2ccccc2C1 || [O-]c1cccc2ccc(CP(c3ccccc3)c3ccccc3)nc12,[Rh+]12([C+](N3C([H])([H])c4c(c([H])c([H])c([H])c4[H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])Oc3c([H])c([H])c([H])c4c([H])c([H])c(C([H])([H])P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])n->2c34,
ICEGOO,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,N#CC(=S)C(=S)C#N || S=C1C(=S)N(Cc2ccccc2)CCN1Cc1ccccc1,N#CC([S-])=C([S-])C#N || S=C1C(=S)N(Cc2ccccc2)CCN1Cc1ccccc1,N#CC(=S)C(=S)C#N || S=C1C(=S)N(Cc2ccccc2)CCN1Cc1ccccc1,[Pd]12(<-S=C(C#N)C(=S->1)C#N)<-S=C1N(C(c3c([H])c([H])c([H])c([H])c3[H])([H])[H])C([H])([H])C([H])([H])N(C(c3c([H])c([H])c([H])c([H])c3[H])([H])[H])C1=S->2,
ICEGUU,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,N#CC(=S)C(=S)C#N || S=C1C(=S)N(Cc2ccccc2)CCN1Cc1ccccc1,N#CC([S-])=C([S-])C#N || S=C1C(=S)N(Cc2ccccc2)CCN1Cc1ccccc1,N#CC(=S)C(=S)C#N || S=C1C(=S)N(Cc2ccccc2)CCN1Cc1ccccc1,[Pt]12(<-S=C(C#N)C(=S->1)C#N)<-S=C1N(C(c3c([H])c([H])c([H])c([H])c3[H])([H])[H])C([H])([H])C([H])([H])N(C(c3c([H])c([H])c([H])c([H])c3[H])([H])[H])C1=S->2,
IFAYUJ,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,O=NC(=O)c1ccccc1O || c1ccc(P(c2ccccc2)c2ccccc2)cc1 || c1ccc(P(c2ccccc2)c2ccccc2)cc1,[O-]N=C([O-])c1ccccc1O || c1ccc(P(c2ccccc2)c2ccccc2)cc1 || c1ccc(P(c2ccccc2)c2ccccc2)cc1,O=NC(=O)c1ccccc1O || c1ccc(P(c2ccccc2)c2ccccc2)cc1 || c1ccc(P(c2ccccc2)c2ccccc2)cc1,C1(c2c(O[H])c([H])c([H])c([H])c2[H])N=O->[Pt](<-O=1)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],
IFEXID,ok,1,1,1,1,1,1,2,2,,coupled_ligand_charge_and_oxidation,halide_containing_no_M_C,CC(=NN=C1[N-]C(=O)CS1)c1ccccn1 || [Cl-],CC(=NN=C1[N-]C(=O)CS1)c1ccccn1 || [Cl-],CC([N-]N=C1[N-]C(=O)CS1)=C1C=CC=C[N-]1 || [Cl-],[Pt+2]12(Cl)N3C(=O)C([H])([H])SC3=NN->1=C(c1n->2c([H])c([H])c([H])c1[H])C([H])([H])[H],
IGUWAI,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=C[CH+]C=C1 || CP(C)C || [C](Nc1ccccn1)c1ccccc1,CP(C)C || [C](Nc1ccccn1)c1ccccc1 || c1cc[cH-]c1,CP(C)C || [C-2](Nc1ccccn1)c1ccccc1 || c1cc[cH-]c1,[Ru]12345(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-n6c(N([H])[C+]1c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c6[H])<-C1([H])=C->2([H])[C+]->3([H])C->4([H])=C->51[H],
IHIZEF,ok,1,1,0,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=CCCC=CCC1 || COc1ccccc1N1CCCCN(c2c(C)cc(C)cc2C)C1 || [Cl-],C1=CCCC=CCC1 || COc1ccccc1N1[C]N(c2c(C)cc(C)cc2C)CCCC1 || [Cl-],C1=CCCC=CCC1 || COc1ccccc1N1[C-2]N(c2c(C)cc(C)cc2C)CCCC1 || [Cl-],C1(->[Rh+]234(<-C5([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C5([H])[H])Cl)N(c2c(OC([H])([H])[H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H],
IHOCEO,ok,1,1,0,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=CCCC=CCC1 || COc1ccccc1N1CCCCN(c2c(C(C)C)cccc2C(C)C)C1 || [Cl-],C1=CCCC=CCC1 || COc1ccccc1N1[C]N(c2c(C(C)C)cccc2C(C)C)CCCC1 || [Cl-],C1=CCCC=CCC1 || COc1ccccc1N1[C-2]N(c2c(C(C)C)cccc2C(C)C)CCCC1 || [Cl-],C1(->[Rh+]234(<-C5([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C5([H])[H])Cl)N(c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1c1c(OC([H])([H])[H])c([H])c([H])c([H])c1[H],
INUDAW,ok,1,0,0,1,1,1,2,2,,metal_disconnection_or_ligand_partition,P_donor_no_M_C,[Cl-] || [Cl-] || c1ccc([N+]2=Nc3c(ccc4ccccc34)[N-]C2c2ccccc2P(c2ccccc2)c2ccccc2)cc1,[Cl-] || [Cl-] || c1ccc(N2N=c3c(ccc4ccccc34)=NC2c2ccccc2P(c2ccccc2)c2ccccc2)cc1,[Cl-] || [Cl-] || c1ccc([N+]2=Nc3c(ccc4ccccc34)[N-]C2c2ccccc2P(c2ccccc2)c2ccccc2)cc1,[Pt+2]1(Cl)(Cl)<-P(c2c(C3([H])N1c1c(c4c([H])c([H])c([H])c([H])c4c([H])c1[H])N=[N+]3c1c([H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c2[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],
IQITOT,ok,1,0,0,1,0,1,2,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,C1=C[CH-]C(P(c2ccccc2)c2ccccc2)=C[CH-]1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,C1=C[CH-][CH-]C(P(c2ccccc2)c2ccccc2)=C1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Os+2](<-P(C1=C([H])[C-]([H])C([H])=C([H])[C-]1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
IVAMID,ok,1,1,1,1,1,0,0,0,,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CB(c1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1 || CP(C)C,CB(c1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1 || CP(C)C,CP(C)C || C[B-2](c1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,[Pd]12(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-P(C3=C([H])C([H])=C([H])C([H])=C3[H])(C3=C([H])C([H])=C([H])C([H])=C3B<-1(C1=C([H])C([H])=C([H])C([H])=C1P->2(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H],
IVEVIQ,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,CC1=C(C)[C+](C)C(C)=C1C || CN1[C][B-]1(Cl)Cl || [C-]#[O+] || [C-]#[O+],CN1[C][B-]1(Cl)Cl || Cc1c(C)c(C)[c-](C)c1C || [C-]#[O+] || [C-]#[O+],CN1[C-2][B-]1(Cl)Cl || Cc1c(C)c(C)[c-](C)c1C || [C-]#[O+] || [C-]#[O+],[Fe]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])[C+]->45C([H])([H])[H])[C+]1N(C([H])([H])[H])[B-]1(Cl)Cl,
IVEVOW,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,CC1=C(C)[C+](C)C(C)=C1C || Cl[B-]1(Cl)[C]N1C1CCCCC1 || [C-]#[O+] || [C-]#[O+],Cc1c(C)c(C)[c-](C)c1C || Cl[B-]1(Cl)[C]N1C1CCCCC1 || [C-]#[O+] || [C-]#[O+],Cc1c(C)c(C)[c-](C)c1C || Cl[B-]1(Cl)[C-2]N1C1CCCCC1 || [C-]#[O+] || [C-]#[O+],[Fe]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])[C+]->45C([H])([H])[H])[C+]1N(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[B-]1(Cl)Cl,
IVEWIR,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,CC1=C(C)[C+](C)C(C)=C1C || [C-]#[O+] || [C-]#[O+] || [CH]N([B-](Cl)(Cl)Cl)C(C)(C)C,Cc1c(C)c(C)[c-](C)c1C || [C-]#[O+] || [C-]#[O+] || [CH]N([B-](Cl)(Cl)Cl)C(C)(C)C,Cc1c(C)c(C)[c-](C)c1C || [C-]#[O+] || [C-]#[O+] || [CH-2]N([B-](Cl)(Cl)Cl)C(C)(C)C,[Fe]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])[C+]->45C([H])([H])[H])[C+]([H])N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[B-](Cl)(Cl)Cl,
JAJYOI,ok,1,1,1,1,1,1,0,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,COc1ccccc1[C]NCc1ccco1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],COc1ccccc1[C]NCc1ccco1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],COc1ccccc1[C-2]NCc1ccco1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr]1(<-O(c2c([C+]1N(C(c1oc([H])c([H])c1[H])([H])[H])[H])c([H])c([H])c([H])c2[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
JAQKER,ok,1,0,0,1,0,1,0,2,,metal_disconnection_or_ligand_partition,other_C_bound_ligand,CC1=[N+]=c2ccccc2=C1[C][Si](C)(C)C || CCP(CC)CC || CCP(CC)CC || [Cl-],CC1=Nc2ccccc2C1=[C-][Si](C)(C)C || CCP(CC)CC || CCP(CC)CC || [Cl-],CC1=[N+]=c2ccccc2=C1[C-2][Si](C)(C)C || CCP(CC)CC || CCP(CC)CC || [Cl-],[Pd](Cl)(<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])([C+]([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=c2c([H])c([H])c([H])c([H])c2=[N+]=C1C([H])([H])[H])<-P(C(C([H])([H])[H])([H])[H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H],
JAWCUI,ok,1,0,0,1,1,1,2,2,,metal_disconnection_or_ligand_partition,N_O_only_coordination,Fc1c(F)c(F)c(C2=C3C=CC(=N3)C(=C=C=C(c3ccccc3)c3ccccc3)C3=NC(=C(c4c(F)c(F)c(F)c(F)c4F)c4ccc([n-]4)-c4ccc2[n-]4)C=C3)c(F)c1F,Fc1c(F)c(F)c(C2=C3C=CC(=N3)c3ccc([n-]3)C(c3c(F)c(F)c(F)c(F)c3F)=C3C=CC(=N3)C(=C=C=C(c3ccccc3)c3ccccc3)c3ccc2[n-]3)c(F)c1F,Fc1c(F)c(F)c(C2=C3C=CC(=N3)C(=C=C=C(c3ccccc3)c3ccccc3)C3=NC(=C(c4c(F)c(F)c(F)c(F)c4F)c4ccc([n-]4)-c4ccc2[n-]4)C=C3)c(F)c1F,[Zn+2]123<-N4=C5C([H])=C([H])C4=C(c4c(F)c(F)c(F)c(F)c4F)c4n1c(c([H])c4[H])-c1n2c(c([H])c1[H])C(c1c(F)c(F)c(F)c(F)c1F)=C1N->3=C(C5=C=C=C(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])C([H])=C1[H],
JAXPAZ,ok,1,1,0,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,carbonyl_like,Cc1ccc(N[C]C(=Cc2ccc(Cl)cc2)N(CNc2ccc(C)cc2)c2ccc(C)cc2)cc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],Cc1ccc(N[C]C(=Cc2ccc(Cl)cc2)N([C]Nc2ccc(C)cc2)c2ccc(C)cc2)cc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],Cc1ccc(NCN(C([C-]=[NH+]c2ccc(C)cc2)=Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Mn+]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(N(C([C+]1N(c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])[H])=C(c1c([H])c([H])c(Cl)c([H])c1[H])[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])N(c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])[H],
JELFOW,ok,1,1,1,1,1,1,0,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,CC[C]N=C(OC)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC[C]N=C(OC)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC[C-2]N=C(OC)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])[C+](N=C(OC([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])[H],
JELGAJ,ok,1,1,1,1,1,1,0,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,COC(=N[C]c1ccc(C)cc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],COC(=N[C]c1ccc(C)cc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],COC(=N[C-2]c1ccc(C)cc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])[C+](c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])N=C(c1c([H])c([H])c([H])c([H])c1[H])OC([H])([H])[H],
JELGEN,ok,1,1,1,1,1,1,0,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,C[C]N=C(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,C[C]N=C(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,C[C-2]N=C(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,[Cr](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])([C+](N=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H])<-[C-]#[O+],
JELGIR,ok,1,1,1,1,1,1,0,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,C[C]N=C(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,C[C]N=C(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,C[C-2]N=C(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,[W](<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([C+](N=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
JESREF,ok,1,0,0,1,1,1,2,2,,metal_disconnection_or_ligand_partition,N_O_only_coordination,O || O=C(O)c1ccc(-c2c3nc(c(-c4ccccc4)c4ccc([n-]4)c(-c4ccccc4)c4ccc([n-]4)c(-c4ccccc4)c4nc2C=C4)C=C3)cc1,O || O=C(O)c1ccc(-c2c3nc(c(-c4ccccc4)c4ccc([n-]4)c(-c4ccccc4)c4nc(c(-c5ccccc5)c5ccc2[n-]5)C=C4)C=C3)cc1,O || O=C(O)c1ccc(-c2c3nc(c(-c4ccccc4)c4ccc([n-]4)c(-c4ccccc4)c4ccc([n-]4)c(-c4ccccc4)c4nc2C=C4)C=C3)cc1,[Zn+2]123(<-N4=C5C([H])=C([H])C4=C(c4c([H])c([H])c(C(O[H])=O)c([H])c4[H])C4=N->1C(=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(n12)C(c1c([H])c([H])c([H])c([H])c1[H])=c1c([H])c([H])c(n13)=C5c1c([H])c([H])c([H])c([H])c1[H])C([H])=C4[H])<-O([H])[H],
JISYOA,ok,1,1,1,1,1,0,2,2,,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)P(c1ccccc1B(c1ccccc1)c1ccccc1P(C(C)C)C(C)C)C(C)C || [Cl-] || [Cl-],CC(C)P(c1ccccc1B(c1ccccc1)c1ccccc1P(C(C)C)C(C)C)C(C)C || [Cl-] || [Cl-],CC(C)P(c1ccccc1[B-2](c1ccccc1)c1ccccc1P(C(C)C)C(C)C)C(C)C || [Cl-] || [Cl-],[Pt+2]12(Cl)(Cl)<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C3=C(B<-1(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H])C([H])=C([H])C([H])=C3[H],
JIXQEN,ok,1,0,0,1,1,1,2,2,,metal_disconnection_or_ligand_partition,N_O_only_coordination,CC(=CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F)[N-]CC[N-]C(C)=CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F,CC(C=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)F)=NCCN=C(C)C=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)F,CC(=CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F)[N-]CC[N-]C(C)=CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F,[Ni+2]123<-O=C(C([H])=C(N1C([H])([H])C([H])([H])N2C(=C([H])C(=O->3)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[H])C([H])([H])[H])C([H])([H])[H])C(F)(F)C(F)(F)C(F)(F)C(F)(F)[H],
