IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
ECIBOH,CC(C)CP1(CC(C)C)=S->[Zn+2]23(<-S=P(CC(C)C)(CC(C)C)[S-]->2)(<-[S-]1)<-n1cccc2ccc4cccn->3c4c21,C28 H44 N2 P2 S4 Zn1,0.0,CC(C)CP(=S)(CC(C)C)[S-]->[Zn+2]1(<-[S-]P(=S)(CC(C)C)CC(C)C)<-n2cccc3ccc4cccn->1c4c32,CC(C)CP(=S)(CC(C)C)[S-]->[Zn+2]1(<-[S-]P(=S)(CC(C)C)CC(C)C)<-n2cccc3ccc4cccn->1c4c32,CC(C)CP1(CC(C)C)=S->[Zn+2]23(<-S=P(CC(C)C)(CC(C)C)[S-]->2)(<-[S-]1)<-n1cccc2ccc4cccn->3c4c21
ECIMAF,CCC/C1=[C-](\CCC)->[Zr+4]23456789%10(<-[O-]/C(c%11ccccc%11)=N->2/[C@]1(C#N)CCC)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101,C30 H36 N2 O1 Zr1,0.0,CCCC1=[C-](CCC)->[Zr+4]23456789%10(<-O=C(c%11ccccc%11)[N-]->2C1(C#N)CCC)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101,CCCC1=[C-](CCC)->[Zr+4]23456789%10(<-[O-]C(c%11ccccc%11)=N->2C1(C#N)CCC)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101,CCCC1=[C-](CCC)->[Zr+4]23456789%10(<-[O-]C(c%11ccccc%11)=N->2C1(C#N)CCC)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101
ECOKOZ,[Cl-]->[Pt@@+2]1(<-[C-]#[N+]C2CCCCC2)<-[C-](=N\C(Nc2ccccc2)=N->1\c1ccccc1)/NC1CCCCC1,C27 H34 Cl1 N5 Pt1,0.0,[Cl-]->[Pt+]1(<-[C-]#[N+]C2CCCCC2)<-[C](=NC(Nc2ccccc2)=N->1c1ccccc1)NC1CCCCC1,[Cl-]->[Pt+2]1(<-[C-]#[N+]C2CCCCC2)<-[C-](=NC(Nc2ccccc2)=N->1c1ccccc1)NC1CCCCC1,[Cl-]->[Pt+2]1(<-[C-]#[N+]C2CCCCC2)<-[C-](=NC(Nc2ccccc2)=N->1c1ccccc1)NC1CCCCC1
ECOTAR,,C30 H24 O1 P1 Rh1,0.0,[O+]#[C-]->[Rh+]12345<-c6[cH-]->1c->2(CC(c1ccccc1)P->3(c1ccccc1)c1ccccc1)c->41ccccc->561,[O+]#[C-]->[Rh+]12345<-c6c->1[c-]->2(CC(c1ccccc1)P->3(c1ccccc1)c1ccccc1)c->41ccccc->561,[O+]#[C-]->[Rh+]12345<-c6c->1[c-]->2(CC(c1ccccc1)P->3(c1ccccc1)c1ccccc1)c->41ccccc->561
ECUBIN,Cc12->[Ir+3]3456(<-[Cl-])(<-[Cl-])<-n7ccccc7C[c-]->3(c->41C)c->5(C)c->62C,C15 H18 Cl2 Ir1 N1,0.0,Cc12->[Ir+3]3456(<-[Cl-])(<-[Cl-])<-n7ccccc7C[c-]->3(c->41C)c->5(C)c->62C,Cc12->[Ir+3]3456(<-[Cl-])(<-[Cl-])<-n7ccccc7Cc->3(c->41C)[c-]->5(C)c->62C,Cc12->[Ir+3]3456(<-[Cl-])(<-[Cl-])<-n7ccccc7Cc->3(c->41C)[c-]->5(C)c->62C
EDAKUP,,C18 H24 B4 F4 Mo1 O2,0.0,CC12->[Mo]3456789%10%11(<-[C-]#[O+])(<-[C-]#[O+])(<-B1(F)C->3(C)=C->4(C)B->5(F)C->6=2C)<-B1(F)C->7(C)=C->8(C)B->9(F)C->%10(C)=C->%111C,CC12->[Mo]3456789%10%11(<-[C-]#[O+])(<-[C-]#[O+])(<-B1(F)C->3(C)=C->4(C)B->5(F)C->6=2C)<-B1(F)C->7(C)=C->8(C)B->9(F)C->%10(C)=C->%111C,CC1=C2(C)->[Mo]3456789(<-[C-]#[O+])(<-[C-]#[O+])(<-B1(F)C->3(C)=C->4(C)B->52F)<-B1(F)C(C)=C->6(C)B->7(F)C->8(C)=C->91C
EDIFAA,CSc1ccccc1/N1=C/c2ccc3ccccc3n2->[Mn+]<-1(<-[Br-])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C20 H14 Br1 Mn1 N2 O3 S1,0.0,CSc1ccccc1N1=Cc2ccc3ccccc3n2->[Mn+]<-1(<-[Br-])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CSc1ccccc1[N-]1C=C2C=Cc3ccccc3[N-]2->[Mn+3]<-1(<-[Br-])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CSc1ccccc1[N-]1C=C2C=Cc3ccccc3[N-]2->[Mn+3]<-1(<-[Br-])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
EDODEH,CC(C)c12->[Os+2]34567(<-[Cl-])(<-c(c->31)c->4(C)c->5c->62)<-n1cccc2ccc3cccn->7c3c21,C22 H22 Cl1 N2 Os1 1+,1.0,CC(C)c12->[Os+2]34567(<-[Cl-])(<-c(c->31)c->4(C)c->5c->62)<-n1cccc2ccc3cccn->7c3c21,CC(C)c12->[Os+2]34567(<-[Cl-])(<-c(c->31)c->4(C)c->5c->62)<-n1cccc2ccc3cccn->7c3c21,CC(C)c1c2->[Os+2]3456(<-[Cl-])(<-c1c->3c->4(C)c->52)<-n1cccc2ccc3cccn->6c3c21
EDOQEU,,C31 H36 B1 Cl2 N6 Nb1 S2,0.0,Cc1cc(C)[n-]2->[Nb+3]34(<-[Cl-])(<-[Cl-])(<-C(SCc5ccccc5)=C->3SCc3ccccc3)<-[n-]3c(C)cc(C)[n+]3[BH-]([n+]12)[n+]1c(C)cc(C)[n-]->41,Cc1cc(C)n2->[Nb+3]34(<-[Cl-])(<-[Cl-])(<-C(SCc5ccccc5)#C->3SCc3ccccc3)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->41,Cc1cc(C)n2->[Nb+3]34(<-[Cl-])(<-[Cl-])(<-C(SCc5ccccc5)#C->3SCc3ccccc3)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->41
EFAGOI,,C39 H41 Cl1 P3 Rh1,0.0,CP(c1ccccc1)(c1ccccc1)->[RhH2+](<-[Cl-])(<-P(C)(c1ccccc1)c1ccccc1)<-P(C)(c1ccccc1)c1ccccc1,CP(c1ccccc1)(c1ccccc1)->[RhH2+](<-[Cl-])(<-P(C)(c1ccccc1)c1ccccc1)<-P(C)(c1ccccc1)c1ccccc1,CP(c1ccccc1)(c1ccccc1)->[RhH2+](<-[Cl-])(<-P(C)(c1ccccc1)c1ccccc1)<-P(C)(c1ccccc1)c1ccccc1
EFEVUH,Fc1ccc(C(F)(F)F)c2Cn3cccn3->[Ir+3]34(<-[c-]12)(<-[c-]1c(F)ccc(C(F)(F)F)c1Cn1cccn->31)<-N1=NC(C(F)(F)F)=N/C1=C1\C=CC=C[N-]->41,C30 H18 F11 Ir1 N8,0.0,Fc1ccc(C(F)(F)F)c2Cn3cccn3->[Ir+3]34(<-[c-]12)(<-[c-]1c(F)ccc(C(F)(F)F)c1Cn1cccn->31)<-n1ccccc1-c1nc(C(F)(F)F)n[n-]->41,Fc1ccc(C(F)(F)F)c2Cn3cccn3->[Ir+3]34(<-[c-]12)(<-[c-]1c(F)ccc(C(F)(F)F)c1Cn1cccn->31)<-N1=NC(C(F)(F)F)=NC1=C1C=CC=C[N-]->41,Fc1ccc(C(F)(F)F)c2Cn3cccn3->[Ir+3]34(<-[c-]12)(<-[c-]1c(F)ccc(C(F)(F)F)c1Cn1cccn->31)<-N1=NC(C(F)(F)F)=NC1=C1C=CC=C[N-]->41
EFIPEQ,Cc1cc(C)c(N2CCCCN(c3c(C)cc(C)cc3C)[C]2->[Pd+2](<-[Cl-])(<-[Cl-])<-n2cccc(Cl)c2)c(C)c1,C28 H34 Cl3 N3 Pd1,0.0,Cc1cc(C)c(N2CCCCN(c3c(C)cc(C)cc3C)[C]2->[Pd+2](<-[Cl-])(<-[Cl-])<-n2cccc(Cl)c2)c(C)c1,Cc1cc(C)c(N2CCCCN(c3c(C)cc(C)cc3C)[C]2->[Pd+2](<-[Cl-])(<-[Cl-])<-n2cccc(Cl)c2)c(C)c1,Cc1cc(C)c(N2CCCCN(c3c(C)cc(C)cc3C)[C]2->[Pd+2](<-[Cl-])(<-[Cl-])<-n2cccc(Cl)c2)c(C)c1
EFOVAW,CC(C)N([C]1N(C(C)C)(C(C)C)->[Cr]<-1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C(C)C,C17 H28 Cr1 N2 O4,0.0,CC(C)N([C]1N(C(C)C)(C(C)C)->[Cr]<-1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C(C)C,CC(C)N([C]1N(C(C)C)(C(C)C)->[Cr]<-1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C(C)C,CC(C)N([C]1N(C(C)C)(C(C)C)->[Cr]<-1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C(C)C
EFUFOA,,C16 H23 B1 Mo1 N4 O2,0.0,fail,Cc1cc(C)n2->[Mo+2]34(<-[C-]#[O+])(<-[C-]#[O+])(<-C=C->3(C)[CH2-]->4)<-n3c(C)cc(C)n3[BH2-]n12,Cc1cc(C)n2->[MoH+]34(<-[C-]#[O+])(<-[C-]#[O+])(<-C=C->3(C)[CH2-]->4)<-n3c(C)cc(C)n3Bn12
EFUYOT,CC1(C)c2cccc3P(c4ccccc4)(c4ccccc4)->[Pd+2](<-[CH3-])(<-[Cl-])<-P(c4ccccc4)(c4ccccc4)c4cccc1c4Oc23,C40 H35 Cl1 O1 P2 Pd1,0.0,CC1(C)c2cccc3P(c4ccccc4)(c4ccccc4)->[Pd+2](<-[CH3-])(<-[Cl-])<-P(c4ccccc4)(c4ccccc4)c4cccc1c4Oc23,CC1(C)c2cccc3P(c4ccccc4)(c4ccccc4)->[Pd+2](<-[CH3-])(<-[Cl-])<-P(c4ccccc4)(c4ccccc4)c4cccc1c4Oc23,CC1(C)c2cccc3P(c4ccccc4)(c4ccccc4)->[Pd+2]4(<-[CH3-])(<-[Cl-])<-O(c23)c2c1cccc2P->4(c1ccccc1)c1ccccc1
EGAJOO,Cc1cc(C)c(-[n+]2ccn3-c4c(C)cc(C)cc4[CH2-]->[Pt@OH1+2](<-[CH3-])(<-[c-]32)<-S(C)C)c(C)c1,C24 H32 N2 Pt1 S1,0.0,Cc1cc(C)c(N2C=CN3c4c(C)cc(C)cc4[CH2-]->[Pt+2](<-[CH3-])(<-[C]23)<-S(C)C)c(C)c1,Cc1cc(C)c(-[n+]2ccn3-c4c(C)cc(C)cc4[CH2-]->[Pt+2](<-[CH3-])(<-[c-]32)<-S(C)C)c(C)c1,Cc1cc(C)c(-[n+]2ccn3-c4c(C)cc(C)cc4[CH2-]->[Pt+2](<-[CH3-])(<-[c-]32)<-S(C)C)c(C)c1
EGEYAQ,CCC/C=C(\C=C\c1ccccc1)N([C](OCC)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C(C)C,C24 H27 N1 O6 W1,0.0,CCCC=C(C=Cc1ccccc1)N([C](OCC)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C(C)C,CCCC=C(C=Cc1ccccc1)N([C](OCC)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C(C)C,CCCC=C(C=Cc1ccccc1)N([C](OCC)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C(C)C
EGOKEQ,,C42 H37 N1 O1 P2 Re1 1+,1.0,O=[N-]->[Re+4]1234(<-c5c->1c->2[cH-]->3c->45)(<-[CH-](c1ccccc1)[PH](c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=[N-]->[Re+3]1234(<-C(c5ccccc5)=[PH](c5ccccc5)c5ccccc5)(<-c5c->1c->2[cH-]->3c->45)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=[N-]->[Re+3]1234(<-C(c5ccccc5)=[PH](c5ccccc5)c5ccccc5)(<-c5c->1c->2[cH-]->3c->45)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
EGUGOC,,C30 H28 Cl1 N4 Ru1 1+,1.0,Cc12->[Ru+2]34567(<-[Cl-])(<-n8cccc9c%10nc%11ccccc%11nc%10c%10cccn->3c%10c98)<-c1(C)c->4(C)c->5(C)c->6(C)c->72C,Cc12->[Ru+4]34567(<-[Cl-])(<-[N-]8C=CC=c9c8c8c(c%10nc%11ccccc%11nc9%10)=CC=C[N-]->38)<-c1(C)c->4(C)c->5(C)c->6(C)c->72C,Cc12->[Ru+4]34567(<-[Cl-])(<-[N-]8C=CC=c9c8c8c(c%10nc%11ccccc%11nc9%10)=CC=C[N-]->38)<-c1(C)c->4(C)c->5(C)c->6(C)c->72C
EGUXIN,C/C1=C(\C)[N-]([O-])->[Co+3]23(<-N[C@@H](C)c4ccc(Cl)cc4)(<-[O-]N->2=O)(<-N1=O)<-N(/O)=C(C)\C(C)=N->3\O,C16 H24 Cl1 Co1 N6 O6,0.0,CC1C(C)=N([O])->[Co-]2(<-NC(C)c3ccc(Cl)cc3)(<-N=1[O])(<-N(O)=C(C)C(C)=N->2O)<-[N+](=O)=O,CC1=C(C)N(=O)->[Co+]2(<-NC(C)c3ccc(Cl)cc3)(<-N(=O)[O-])(<-N1=O)<-N(O)=C(C)C(C)=N->2O,CC1=C(C)N(=O)->[Co+]2(<-NC(C)c3ccc(Cl)cc3)(<-N(=O)[O-])(<-N1=O)<-N(O)=C(C)C(C)=N->2O
EHANEH,CN(C)[C-](=S)->[Pd+2]1(<-n2cccn2[BH-](n2cccn2)n2cccn->12)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C30 H31 B1 N7 P1 Pd1 S1,0.0,CN(C)[C](=S)->[Pd+]1(<-[n-]2ccc[n+]2[BH-](n2cccn2)[n+]2ccc[n-]->12)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CN(C)[C-](=S)->[Pd+2]1(<-n2cccn2[BH-](n2cccn2)n2cccn->12)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CN(C)[C-](=S)->[Pd+2]1(<-n2cccn2[BH-](n2cccn2)n2cccn->12)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
EHEJIL,COC(=O)C12->[Fe]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->3[C@H]3OC(C)(C)O[C@H]31)C->4=2,C14 H14 Fe1 O7,0.0,COC(=O)C12->[Fe]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->3C->4=1)C1OC(C)(C)OC12,COC(=O)[C-]12->[Fe+2]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->31)[CH-]->4C1OC(C)(C)OC12,COC(=O)[C-]12->[Fe+2]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->31)[CH-]->4C1OC(C)(C)OC12
EHICIH,Cc1ccc([S@@]2(=O)=Nc3c(C)cccn3->[Zn+2]34(<-[O-]2)(<-[O-][S@](=O)(=Nc2c(C)cccn->32)c2ccc(C)cc2)<-n2cccc3ccc5cccn->4c5c32)cc1,C38 H34 N6 O4 S2 Zn1,0.0,Cc1ccc(S2(=O)N=c3c(C)ccc[n-]3->[Zn+2]34(<-O=2)(<-O=S(=O)(N=c2c(C)ccc[n-]->32)c2ccc(C)cc2)<-n2cccc3ccc5cccn->4c5c32)cc1,Cc1ccc(S2(=O)=Nc3c(C)cccn3->[Zn+2]34(<-[O-]2)(<-[O-]S(=O)(=Nc2c(C)cccn->32)c2ccc(C)cc2)<-n2cccc3ccc5cccn->4c5c32)cc1,Cc1ccc(S2(=O)=Nc3c(C)cccn3->[Zn+2]34(<-[O-]2)(<-[O-]S(=O)(=Nc2c(C)cccn->32)c2ccc(C)cc2)<-n2cccc3ccc5cccn->4c5c32)cc1
EHOCAG,CCCCC1=C(C)c2ccc3c(C)c(CCCC)c4cc5n6->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-n2c1cc6C(CC)=C5CC)<-[n-]34,C33 H38 N3 O3 Re1,0.0,CCCCC1=C(C)c2ccc3c(C)c(CCCC)c4cc5n6->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-n2c1cc6C(CC)=C5CC)<-[n-]34,CCCCC1=C(C)c2ccc3c(C)c(CCCC)c4cc5n6->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-n2c1cc6C(CC)=C5CC)<-[n-]34,CCCCC1=C(C)c2ccc3c(C)c(CCCC)c4cc5n6->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-n2c1cc6C(CC)=C5CC)<-[n-]34
EHUVUZ,,C27 H48 Fe1 N2 P3 1+,1.0,C[n+]1ccc[c-]2->[Fe+2]3(<-[c-]4cc(C(C)(C)C)ccc4C=N->3Cc21)(<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C,CN1C=CC=C2->[Fe+2]3(<-[c-]4cc(C(C)(C)C)ccc4C=N->3CC=21)(<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C,CN1C=CC=C2->[Fe+2]3(<-[c-]4cc(C(C)(C)C)ccc4C=N->3CC=21)(<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C
EJEKAH,,C33 H31 Cl1 N6 P2 Ru1,0.0,[Cl-]->[Ru+2]1234(<-c5[cH-]->1c->2c->31ccccc->451)(<-P(n1cccc1)(n1cccc1)n1cccc1)<-P(n1cccc1)(n1cccc1)n1cccc1,[Cl-]->[Ru+2]1234(<-c5[cH-]->1c->2c->31ccccc->451)(<-P(n1cccc1)(n1cccc1)n1cccc1)<-P(n1cccc1)(n1cccc1)n1cccc1,[Cl-]->[Ru+2]1234(<-c5[cH-]->1c->2c->31ccccc->451)(<-P(n1cccc1)(n1cccc1)n1cccc1)<-P(n1cccc1)(n1cccc1)n1cccc1
EJIDEI,,C24 H23 B1 Cl1 N2 Rh1 S4,0.0,fail,Cc12->[Rh+]34567(<-S=c8sc9ccccc9n8B->3(Cl)n3c(=S->4)sc4ccccc43)<-c1(C)c->5(C)[c-]->6(C)c->72C,Cc12->[Rh+]34567(<-S=c8sc9ccccc9n8B->3(Cl)n3c(=S->4)sc4ccccc43)<-c1(C)c->5(C)[c-]->6(C)c->72C
EJOKUK,,C46 H28 Ir1 N5 O2,0.0,O=C1c2ccccc2C(=O)c2c1ccc1c2nc2-c3ccc4ccccc4n3->[Ir+3]34(<-[c-]5ccccc5-c5ccccn->35)(<-[c-]3ccccc3-c3ccccn->43)<-[n-]21,O=C1c2ccccc2C(=O)c2c1ccc1c2=NC2=C3C=Cc4ccccc4[N-]3->[Ir+3]34(<-[c-]5ccccc5-c5ccccn->35)(<-[c-]3ccccc3-c3ccccn->43)<-N=12,O=C1c2ccccc2C(=O)c2c1ccc1c2=NC2=C3C=Cc4ccccc4[N-]3->[Ir+3]34(<-[c-]5ccccc5-c5ccccn->35)(<-[c-]3ccccc3-c3ccccn->43)<-N=12
EKAFUR,Cc1cc(C)n2->[Rh+3]345(<-[C-](=O)/C->3=C(\C=[C-]->4\c3ccccc3)c3ccccc3)<-n3c(C)cc(C)n3C(n12)n1c(C)cc(C)n->51,C33 H34 N6 O1 Rh1 1+,1.0,Cc1cc(C)[n-]2->[Rh+3]34(<-[C-]#[O+])(<-[CH-]=C(C=[C-]->3c3ccccc3)c3ccccc3)<-[n-]3c(C)cc(C)[n+]3C([n+]12)[n+]1c(C)cc(C)[n-]->41,Cc1cc(C)n2->[Rh+3]34(<-[C-]#[O+])(<-[CH-]=C(C=[C-]->3c3ccccc3)c3ccccc3)<-n3c(C)cc(C)n3C(n12)n1c(C)cc(C)n->41,Cc1cc(C)n2->[Rh+]345(<-[C](C=C(c6ccccc6)C->3=C->4=O)c3ccccc3)<-n3c(C)cc(C)n3C(n12)n1c(C)cc(C)n->51
EKAVAN,[CH3-]->[Pd@+2]1(<-[Cl-])<-n2cccc(O)c2NCP->1(c1ccccc1)c1ccccc1,C19 H20 Cl1 N2 O1 P1 Pd1,0.0,[CH3-]->[Pd+2]1(<-[Cl-])<-n2cccc(O)c2NCP->1(c1ccccc1)c1ccccc1,[CH3-]->[Pd+2]1(<-[Cl-])<-n2cccc(O)c2NCP->1(c1ccccc1)c1ccccc1,[CH3-]->[Pd+2]1(<-[Cl-])<-n2cccc(O)c2NCP->1(c1ccccc1)c1ccccc1
EKEWIB,N->[Pt+2]1(<-N)<-n2ccccc2[C@H](C2=C(O)C(=O)c3ccccc3C2=O)[N-]->1Cc1ccco1,C21 H21 N4 O4 Pt1 1+,1.0,N->[Pt+2]1(<-N)<-n2ccccc2C(C2=C([O-])C(=O)c3ccccc3C2=O)N->1Cc1ccco1,N->[Pt+4]1(<-N)<-n2ccccc2C(c2c([O-])c([O-])c3ccccc3c2[O-])N->1Cc1ccco1,N->[Pt+4]1(<-N)<-n2ccccc2C(c2c(O)c([O-])c3ccccc3c2[O-])[N-]->1Cc1ccco1
EKOROL,CCOP(c1ccccc1)(c1ccccc1)->[Re+5]1(<-[O-2])(<-[Cl-])(<-[Cl-])<-[O-]CCOP->1(c1ccccc1)c1ccccc1,C28 H29 Cl2 O4 P2 Re1,0.0,CCOP(c1ccccc1)(c1ccccc1)->[Re+5]1(<-[O-2])(<-[Cl-])(<-[Cl-])<-[O-]CCOP->1(c1ccccc1)c1ccccc1,CCOP(c1ccccc1)(c1ccccc1)->[Re+5]1(<-[O-2])(<-[Cl-])(<-[Cl-])<-[O-]CCOP->1(c1ccccc1)c1ccccc1,CCOP(c1ccccc1)(c1ccccc1)->[Re+5]1(<-[O-2])(<-[Cl-])(<-[Cl-])<-[O-]CCOP->1(c1ccccc1)c1ccccc1
ELELAI,CC(C)c1cccc(C(C)C)c1[N-]1[P+](c2ccccc2)(c2ccccc2)c2ccccn2->[Pd@+2]<-1(<-[CH3-])<-[Cl-],C30 H34 Cl1 N2 P1 Pd1,0.0,CC(C)c1cccc(C(C)C)c1N1=P(c2ccccc2)(c2ccccc2)c2ccccn2->[Pd+2]<-1(<-[CH3-])<-[Cl-],CC(C)c1cccc(C(C)C)c1[N-]1[P+](c2ccccc2)(c2ccccc2)c2ccccn2->[Pd+2]<-1(<-[CH3-])<-[Cl-],CC(C)c1cccc(C(C)C)c1[N-]1[P+](c2ccccc2)(c2ccccc2)c2ccccn2->[Pd+2]<-1(<-[CH3-])<-[Cl-]
ELITOK,CP(C)(C)->[Fe+2]12(<-[CH-]=C/C=N->1/C=C1/C=CC=C[N-]->21)(<-P(C)(C)C)<-P(C)(C)C,C18 H35 Fe1 N2 P3,0.0,CP(C)(C)->[Fe+2]12(<-[CH-2]C=CN->1=Cc1ccccn->21)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[Fe+2]12(<-[CH-]=CC=N->1C=C1C=CC=C[N-]->21)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[Fe+2]12(<-[CH-]=CC=N->1C=C1C=CC=C[N-]->21)(<-P(C)(C)C)<-P(C)(C)C
ELUHAU,,C41 H29 N8 Re1 S1,0.0,[N-3]->[Re+5]1(<-[N-]=C=S)(<-[C]2N(c3ccccc3)N=C(c3ccccc3)N2c2ccccc2)<-[C]2N(c3cccc[c-]->13)N=C(c1ccccc1)N2c1ccccc1,[N-3]->[Re+5]1(<-[N-]=C=S)(<-[C]2N(c3ccccc3)N=C(c3ccccc3)N2c2ccccc2)<-[C]2N(c3cccc[c-]->13)N=C(c1ccccc1)N2c1ccccc1,[N-3]->[Re+5]1(<-[N-]=C=S)(<-[C]2N(c3ccccc3)N=C(c3ccccc3)N2c2ccccc2)<-[C]2N(c3cccc[c-]->13)N=C(c1ccccc1)N2c1ccccc1
EMAXAS,Cc1sc(N)nc1-c1c(C)sc(N)n1->[Cd+2]12(<-O=N[O-]->1)(<-O=N[O-]->2)<-n1c(N)sc(C)c1-c1nc(N)sc1C,C16 H20 Cd1 N10 O4 S4,0.0,Cc1sc(N)n2->[Cd+2]3(<-[O-]N=O)(<-[O-]N=O)(<-n4c(N)sc(C)c4-c12)<-n1c(N)sc(C)c1-c1c(C)sc(N)n->31,Cc1sc(N)n2->[Cd+2]3(<-[O-]N=O)(<-[O-]N=O)(<-n4c(N)sc(C)c4-c12)<-n1c(N)sc(C)c1-c1c(C)sc(N)n->31,Cc1sc(N)nc1-c1c(C)sc(N)n1->[Cd+2]12(<-O=N[O-]->1)(<-O=N[O-]->2)<-n1c(N)sc(C)c1-c1nc(N)sc1C
EMIFOX,,C15 H10 Cl1 Hg1 I2 N3 O1,0.0,O=C(Nc1ccc(Cl)c2ccccc12)c1cn(->[Hg+2](<-[I-])<-[I-])ccn1,O=C(Nc1ccc(Cl)c2ccccc12)c1cnccn1.[I-]->[Hg+2]<-[I-],O=C(Nc1ccc(Cl)c2ccccc12)c1cnccn1.[I-]->[Hg+2]<-[I-]
EMUFUN,CC[N-](CC)->[Ti@TB16+4]12(<-C(C)[N-]->1CC)<-[n-]1c(C(c3ccc(Br)cc3)c3c(C)c4ccccc4[n-]->23)c(C)c2ccccc21,C33 H39 Br1 N4 Ti1,0.0,CC[N-](CC)->[Ti+4]1(<-[N-](CC)CC)<-[n-]2c(C(c3ccc(Br)cc3)c3c(C)c4ccccc4[n-]->13)c(C)c1ccccc12,CC[N-](CC)->[Ti+4]1(<-[N-](CC)CC)<-[n-]2c(C(c3ccc(Br)cc3)c3c(C)c4ccccc4[n-]->13)c(C)c1ccccc12,CC[N-](CC)->[Ti+4]1(<-[N-](CC)CC)<-[n-]2c(C(c3ccc(Br)cc3)c3c(C)c4ccccc4[n-]->13)c(C)c1ccccc12
ENASIW,,C25 H38 B1 Fe1 N1 O1 Si2,0.0,Cc12->[Fe+]34567(<-[C-]#[O+])(<-[BH-](C->3#C->4c3ccccc3)=[N+]([Si](C)(C)C)[Si](C)(C)C)<-c1(C)c->5(C)[c-]->6(C)c->72C,Cc12->[Fe+2]34567(<-[C-]#[O+])(<-[B-](#C->3[C]->4c3ccccc3)N([Si](C)(C)C)[Si](C)(C)C)<-c1(C)c->5(C)[c-]->6(C)c->72C,Cc12->[Fe+2]34567(<-[C-]#[O+])(<-[B-](#C->3[C]->4c3ccccc3)N([Si](C)(C)C)[Si](C)(C)C)<-c1(C)c->5(C)[c-]->6(C)c->72C
