IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
GAHQIR,CS(C)(=O)->[Ru+2]123(<-N=C4C=CC=CC4=N->1)<-n1c(-c4nc5ccccc5[n-]->24)cccc1-c1nc2ccccc2[n-]->31,C27 H23 N7 O1 Ru1 S1,0.0,CS(C)(=O)->[Ru+2]123(<-N=C4C=CC=CC4=N->1)<-n1c(-c4nc5ccccc5[n-]->24)cccc1-c1nc2ccccc2[n-]->31,CS(C)(=O)->[Ru+4]123(<-[NH-]c4ccccc4[NH-]->1)<-n1c(-c4nc5ccccc5[n-]->24)cccc1-c1nc2ccccc2[n-]->31,CS(C)(=O)->[Ru+4]123(<-[NH-]c4ccccc4[NH-]->1)<-n1c(-c4nc5ccccc5[n-]->24)cccc1-c1nc2ccccc2[n-]->31
GAJGUV,CC(C)P1(c2ccccc2B2(c3ccccc3)c3ccccc3P(C(C)C)(C(C)C)->[Cu+]<-2<-1<-[Cl-])C(C)C,C30 H41 B1 Cl1 Cu1 P2,0.0,CC(C)P1(c2ccccc2B23c4ccccc4P(C(C)C)(C(C)C)->[Cu+]<-2<-1(<-[Cl-])<-c31ccccc1)C(C)C,CC(C)P1(c2ccccc2B2(c3ccccc3)c3ccccc3P(C(C)C)(C(C)C)->[Cu+]<-2<-1<-[Cl-])C(C)C,CC(C)P1(c2ccccc2B(c2ccccc2)c2ccccc2P(C(C)C)(C(C)C)->[Cu+]<-1<-[Cl-])C(C)C
GAJQOY,CCCN1C=C(c2ccccc2)N2[C@H]3CCCC[C@@H]3/N(=C/c3ccccc3)->[Pd+2](<-[Cl-])(<-[Cl-])<-[C]12,C25 H29 Cl2 N3 Pd1,0.0,CCCN1C=C(c2ccccc2)N2C3CCCCC3N(=Cc3ccccc3)->[Pd+2](<-[Cl-])(<-[Cl-])<-[C]12,CCCN1C=C(c2ccccc2)N2C3CCCCC3N(=Cc3ccccc3)->[Pd+2](<-[Cl-])(<-[Cl-])<-[C]12,CCCN1C=C(c2ccccc2)N2C3CCCCC3N(=Cc3ccccc3)->[Pd+2](<-[Cl-])(<-[Cl-])<-[C]12
GAKSET,C[Si](C)(C)C1=P([S-]->[Pd@@+2]<-1(<-[Cl-])<-P(c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,C34 H35 Cl1 P2 Pd1 S1 Si1,0.0,C[Si](C)(C)[CH-]1P(=S->[Pd+2]<-1(<-[Cl-])<-P(c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,C[Si](C)(C)C1=P([S-]->[Pd+2]<-1(<-[Cl-])<-P(c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,C[Si](C)(C)C1=P([S-]->[Pd+2]<-1(<-[Cl-])<-P(c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
GALLIR,Cc1cccc(C)c1[N+]#[C-]->[Pd+2](<-[Cl-])(<-[Cl-])<-[C](Nc1ccccc1O)Nc1c(C)cccc1C,C24 H25 Cl2 N3 O1 Pd1,0.0,Cc1cccc(C)c1[N+]#[C-]->[Pd+2](<-[Cl-])(<-[Cl-])<-[C](Nc1ccccc1O)Nc1c(C)cccc1C,Cc1cccc(C)c1[N+]#[C-]->[Pd+2](<-[Cl-])(<-[Cl-])<-[C](Nc1ccccc1O)Nc1c(C)cccc1C,Cc1cccc(C)c1[N+]#[C-]->[Pd+2](<-[Cl-])(<-[Cl-])<-[C](Nc1ccccc1O)Nc1c(C)cccc1C
GAMHOU,CC(C)c1cccc(C(C)C)c1N1Cc2cccc3cccc(c23)CN(c2c(C(C)C)cccc2C(C)C)[C]1->[Cu+]<-[Br-],C37 H44 Br1 Cu1 N2,0.0,CC(C)c1cccc(C(C)C)c1N1Cc2cccc3cccc(c23)CN(c2c(C(C)C)cccc2C(C)C)[C]1->[Cu+]<-[Br-],CC(C)c1cccc(C(C)C)c1N1Cc2cccc3cccc(c23)CN(c2c(C(C)C)cccc2C(C)C)[C]1->[Cu+]<-[Br-],CC(C)c1cccc(C(C)C)c1N1Cc2cccc3cccc(c23)CN(c2c(C(C)C)cccc2C(C)C)[C]1->[Cu+]<-[Br-]
GAMTAP,,C44 H30 Cl1 Co1 N4 O1,0.0,O->[Co+3]123(<-[Cl-])<-n4c5c(-c6ccccc6)c6ccc(c(-c7ccccc7)c7n->1c(c(-c1ccccc1)c1ccc(c(-c8ccccc8)c4C=C5)[n-]->21)C=C7)[n-]->36,O->[Co+3]123(<-[Cl-])<-n4c5c(-c6ccccc6)c6ccc(c(-c7ccccc7)c7n->1c(c(-c1ccccc1)c1ccc(c(-c8ccccc8)c4C=C5)[n-]->21)C=C7)[n-]->36,O->[Co+3]123(<-[Cl-])<-n4c5c(-c6ccccc6)c6ccc(c(-c7ccccc7)c7n->1c(c(-c1ccccc1)c1ccc(c(-c8ccccc8)c4C=C5)[n-]->21)C=C7)[n-]->36
GANLUD,C[Si](C)=N(c1ccccc1F)->[Ti+4]12(<-N(c3ccccc3F)=[Si](C)C)(<-N(c3ccccc3F)=[Si](C)C)<-[N-]3CC[N-]->1CC[N-]->2CC3,C30 H42 F3 N6 Si3 Ti1 1+,1.0,C[Si]1(C)[N-](c2ccccc2F)->[Ti+4]2345<-[N-](c6ccccc6F)[Si](C)(C)N->26CCN->31CCN->4([Si](C)(C)[N-]->5c1ccccc1F)CC6,C[Si]1(C)[N-](c2ccccc2F)->[Ti+4]2345<-[N-](c6ccccc6F)[Si](C)(C)N->26CCN->31CCN->4([Si](C)(C)[N-]->5c1ccccc1F)CC6,C[Si]1(C)[N-](c2ccccc2F)->[Ti+4]2345<-[N-](c6ccccc6F)[Si](C)(C)N->26CCN->31CCN->4([Si](C)(C)[N-]->5c1ccccc1F)CC6
GANWEX,,C22 H31 Cl1 N2 O2 Pt1,0.0,C[C-](=O)->[PtH+3]1(<-[Cl-])(<-[C-](C)=O)<-n2ccc(C(C)(C)C)cc2-c2cc(C(C)(C)C)ccn->12,C[C-](=O)->[PtH+3]1(<-[Cl-])(<-[C-](C)=O)<-n2ccc(C(C)(C)C)cc2-c2cc(C(C)(C)C)ccn->12,C[C-](=O)->[PtH+3]1(<-[Cl-])(<-[C-](C)=O)<-n2ccc(C(C)(C)C)cc2-c2cc(C(C)(C)C)ccn->12
GAPZOM,,C30 H39 N1 O2 P1 Ru1 1+,1.0,CC#N->[RuH+]12345(<-c6(C)c->1(C)c->2(C)c->3(C)c->4(C)c->56C)<-P(CC1OCCO1)(c1ccccc1)c1ccccc1,CC#N->[RuH+]12345(<-c6(C)c->1(C)c->2(C)c->3(C)c->4(C)c->56C)<-P(CC1OCCO1)(c1ccccc1)c1ccccc1,CC#N->[RuH+]12345(<-c6(C)c->1(C)c->2(C)c->3(C)c->4(C)c->56C)<-P(CC1OCCO1)(c1ccccc1)c1ccccc1
GAQSIA,Cc12->[Mo+4]34567(<-N)(<-[NH-][C+]8[CH+][CH+][CH-][CH-][C+]8[N-]->3[C-]3[CH+][CH-][CH+][CH-][C-]3[O-]->4)<-c1(C)c->5(C)[c-]->6(C)c->72C,C22 H27 Mo1 N3 O1,0.0,Cc12->[Mo+4]34567(<-N)(<-[NH-]c8ccccc8[N-]->3c3ccccc3[O-]->4)<-c1(C)c->5(C)[c-]->6(C)c->72C,Cc12->[Mo+4]34567(<-N)(<-[NH-]c8ccccc8[N-]->3c3ccccc3[O-]->4)<-c1(C)c->5(C)[c-]->6(C)c->72C,Cc12->[Mo+4]34567(<-N)(<-[NH-]c8ccccc8[N-]->3c3ccccc3[O-]->4)<-c1(C)c->5(C)[c-]->6(C)c->72C
GARQUM,Cn1ccn(->[Zn+2](<-[N-]=C=O)(<-[N-]=C=O)<-n2ccn(C)c2/N=N/c2ccccc2)c1/N=N/c1ccccc1,C22 H20 N10 O2 Zn1,0.0,Cn1ccn(->[Zn+2](<-[N-]=C=O)(<-[N-]=C=O)<-n2ccn(C)c2N=Nc2ccccc2)c1N=Nc1ccccc1,Cn1ccn(->[Zn+2](<-[N-]=C=O)(<-[N-]=C=O)<-n2ccn(C)c2N=Nc2ccccc2)c1N=Nc1ccccc1,Cn1cc[n-]2->[Zn+6]3(<-[N-]=C=O)(<-[N-]=C=O)(<-[N-](N=c12)c1ccccc1)<-[N-](N=c1n(C)cc[n-]->31)c1ccccc1
GASKIW,CC(C)P1(CCP(C(C)C)(C(C)C)->[Pt@OH25+2]<-12<-[CH-]=C(C#N)/C=C\[S-]->2)C(C)C,C19 H35 N1 P2 Pt1 S1,0.0,CC(C)P1(CCP(C(C)C)(C(C)C)->[Pt+2]<-12<-[CH-]=C(C#N)C=C[S-]->2)C(C)C,CC(C)P1(CCP(C(C)C)(C(C)C)->[Pt+2]<-12<-[CH-]=C(C#N)C=C[S-]->2)C(C)C,CC(C)P1(CCP(C(C)C)(C(C)C)->[Pt+2]<-12<-[CH-]=C(C#N)C=C[S-]->2)C(C)C
GATLES,[Cl-]->[Pd+2]1(<-[Cl-])<-S2CCSCCS->1CC2,C6 H12 Cl2 Pd1 S3,0.0,[Cl-]->[Pd+2]1(<-[Cl-])<-S2CCSCCS->1CC2,[Cl-]->[Pd+2]1(<-[Cl-])<-S2CCSCCS->1CC2,[Cl-]->[Pd+2]12(<-[Cl-])<-S3CCS->1CCS->2CC3
GATZOR,,C10 H12 Cd1 N4 O11,0.0,O=C([O-])c1[nH]cn(->[Cd+2](<-O)(<-O)(<-O)<-n2c[nH]c(C(=O)[O-])c2C(=O)O)c1C(=O)O,O=C([O-])c1[nH]cn(->[Cd+2](<-O)(<-O)(<-O)<-n2c[nH]c(C(=O)[O-])c2C(=O)O)c1C(=O)O,O.O.O=C(O)c1[nH]cn2->[Cd+2]3(<-O)(<-[O-]C(=O)c12)<-[O-]C(=O)c1c(C(=O)O)[nH]cn->31
GAVPAV,,C31 H20 N4 O5 S1 Zn1,0.0,fail,O=C([O-]->[Zn+2]12(<-n3cccc4ccc5cccn->1c5c43)<-n1cccc3ccc4cccn->2c4c31)c1cccc(S(=O)(=O)[O-])c1,O=C1[O-]->[Zn]23(<-N4=c5c(ccc6c5=[N+]->2=CC=C6)C(OS(=O)(=O)c2cccc1c2)C=C4)<-n1cccc2ccc4cccn->3c4c21
GAWHIW,COc1cc[n+]([O-]->[Zn+2](<-[Br-])(<-[Br-])<-[O-][n+]2ccc(OC)cc2)cc1,C12 H14 Br2 N2 O4 Zn1,0.0,COc1cc[n+]([O-]->[Zn](<-[Br-])(<-[Br-])<-[O-][n+]2ccc(OC)cc2)cc1,COc1cc[n+]([O-]->[Zn+2](<-[Br-])(<-[Br-])<-[O-][n+]2ccc(OC)cc2)cc1,COc1cc[n+]([O-]->[Zn+2](<-[Br-])(<-[Br-])<-[O-][n+]2ccc(OC)cc2)cc1
GAXDUE,Cc1cccc2-c3cccc(C)[c-]3->[Pt+2]3(<-[S-]c12)<-P(CCP->3(C(C)C)C(C)C)(C(C)C)C(C)C,C28 H44 P2 Pt1 S1,0.0,fail,CC1=CC=CC2=C3C=CC=C(C)[C]3->[Pt]3(<-S=C12)<-P(CCP->3(C(C)C)C(C)C)(C(C)C)C(C)C,CC1=CC=CC2=C3C=CC=C(C)[C]3->[Pt]3(<-S=C12)<-P(CCP->3(C(C)C)C(C)C)(C(C)C)C(C)C
GAYKUO,CS->[Ru+2]1(<-[Cl-])(<-[Cl-])(<-N(C)(C)c2ccccc2P->1(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C39 H39 Cl2 N1 P2 Ru1 S1,0.0,CS->[Ru+2]1(<-[Cl-])(<-[Cl-])(<-N(C)(C)c2ccccc2P->1(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CS->[Ru+2]1(<-[Cl-])(<-[Cl-])(<-N(C)(C)c2ccccc2P->1(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CS->[Ru+2]1(<-[Cl-])(<-[Cl-])(<-N(C)(C)c2ccccc2P->1(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
GAYVOR,[Cl-]->[Cu+]<-[N-](c1ccccc1)[P+](c1ccccc1)(c1ccccc1)c1ccccc1,C24 H20 Cl1 Cu1 N1 P1,0.0,[Cl-]->[Cu+]<-N(c1ccccc1)=P(c1ccccc1)(c1ccccc1)c1ccccc1,[Cl-]->[Cu+]<-[N-](c1ccccc1)[P+](c1ccccc1)(c1ccccc1)c1ccccc1,[Cl-]->[Cu+]<-[N-](c1ccccc1)[P+](c1ccccc1)(c1ccccc1)c1ccccc1
GAZYIS,,C22 H31 Ir1 N2 O4,0.0,fail,C[CH2-]->[Ir+3]123(<-O=C(C)[O-]->1)<-[c-]1c(C4=N->2C(C)(C)CO4)c(C)cc(C)c1C1=N->3C(C)(C)CO1,C[CH2-]->[Ir+3]1234(<-O=C->1(C)[O-]->2)<-[c-]1c(C2=N->3C(C)(C)CO2)c(C)cc(C)c1C1=N->4C(C)(C)CO1
GECBOH,O=C1c2ccccc2S(=O)(=O)[N-]1->[Ag@SP2+]1<-n2ccccc2Nc2ccccn->12,C17 H13 Ag1 N4 O3 S1,0.0,O=C1c2ccccc2S(=O)(=O)[N-]1->[Ag+]1<-n2ccccc2Nc2ccccn->12,O=C1c2ccccc2S(=O)(=O)[N-]1->[Ag+]1<-n2ccccc2Nc2ccccn->12,O=C1c2ccccc2S23(=O)=O->[Ag+]<-24(<-n2ccccc2Nc2ccccn->42)<-[N-]13
GECSEM,CC1=O->[Mo+4]234567(<-C=C->2[CH2-]->3)(<-C=C->4[CH2-]->5)(<-C=C->6[CH2-]->7)<-[O-]1,C11 H18 Mo1 O2,0.0,fail,CC12=O->[Mo+4]<-1345678(<-C=C->3[CH2-]->4)(<-C=C->5[CH2-]->6)(<-C=C->7[CH2-]->8)<-[O-]2,CC12=O->[Mo+4]<-1345678(<-C=C->3[CH2-]->4)(<-C=C->5[CH2-]->6)(<-C=C->7[CH2-]->8)<-[O-]2
GEDRAI,CCOP([O-])(OCC)->[Fe+2]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45,C11 H15 Fe1 O5 P1,0.0,CCO[PH](=O)(OCC)->[Fe+]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45,CCOP([O-])(OCC)->[Fe+2]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45,CCOP([O-])(OCC)->[Fe+2]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45
GEGHEG,COC(=O)[C@@H]1CCCN12Cc1cccc3CN45->[Pd@SP3+2]<-2(<-O=C(OC)[C@@H]4CCC5)<-[c-]13,C20 H27 N2 O4 Pd1 1+,1.0,COC(=O)C1CCCN12Cc1cccc3CN45->[Pd+2]<-2(<-O=C(OC)C4CCC5)<-[c-]13,COC(=O)C1CCCN12Cc1cccc3CN45->[Pd+2]<-2(<-O=C(OC)C4CCC5)<-[c-]13,COC(=O)C1CCCN12Cc1cccc3CN45->[Pd+2]<-2(<-O=C(OC)C4CCC5)<-[c-]13
GEHYIB,,C32 H36 N4 Ni1,0.0,CCCC1=Cc2c3cc(CCC)c4ccc5n6->[Ni+2]7(<-n2c1ccc1c(CCC)cc(c6C=C5CCC)[n-]->71)<-[n-]43,CCCc1cc2[n-]3->[Ni+4]45<-[n-]6c-2cc(CCC)c6C=Cc2c(CCC)cc([n-]->42)-c2cc(CCC)c([n-]->52)C=Cc13,CCCc1cc2[n-]3->[Ni+4]45<-[n-]6c-2cc(CCC)c6C=Cc2c(CCC)cc([n-]->42)-c2cc(CCC)c([n-]->52)C=Cc13
GEKYIE,CC(C)(C)S(=O)(=O)/[C-]1=[C-](\S(=O)(=O)C(C)(C)C)->[Co+3]<-12345(<-[C-]#[O+])<-c1c->2c->3[cH-]->4c->51,C16 H23 Co1 O5 S2,0.0,CC(C)(C)S(=O)(=O)C1#C(S(=O)(=O)C(C)(C)C)->[Co+]<-12345(<-[C-]#[O+])<-c1c->2c->3[cH-]->4c->51,CC(C)(C)S(=O)(=O)C1#C(S(=O)(=O)C(C)(C)C)->[Co+]<-12345(<-[C-]#[O+])<-c1c->2c->3[cH-]->4c->51,CC(C)(C)S(=O)(=O)C1#C(S(=O)(=O)C(C)(C)C)->[Co+]<-12345(<-[C-]#[O+])<-c1c->2c->3[cH-]->4c->51
GELHEN,,C33 H45 N2 P1 Ru1 S2,0.0,fail,CC(C)P(C(C)C)(C(C)C)->[Ru+2]123(<-[C]=Cc4ccccc4)<-[S-]c4ccccc4N->1(C)CCN->2(C)c1ccccc1[S-]->3,CC(C)P(C(C)C)(C(C)C)->[Ru+2]123(<-[C]=Cc4ccccc4)<-[S-]c4ccccc4N->1(C)CCN->2(C)c1ccccc1[S-]->3
GELWAX,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]/C(=N\N->1=C\c1cc(Cl)ccc1[O-]->2)c1ccc(C)cc1,C16 H15 Cl1 Mo1 N2 O5,0.0,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]C(=NN->1=Cc1cc(Cl)ccc1[O-]->2)c1ccc(C)cc1,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]C(=NN->1=Cc1cc(Cl)ccc1[O-]->2)c1ccc(C)cc1,CO.Cc1ccc(C2=NN3->[Mo+6](<-[O-2])(<-[O-2])(<-[O-]2)<-[O-]c2ccc(Cl)cc2C=3)cc1
GENGIQ,,C24 H28 Co1 N5 O4,0.0,CC1C(C)=N(O)->[Co+]2(<-[CH2-]c3ccc4ccccc4c3)(<-N=1[O])(<-N([O])=C(C)C(C)=N->2O)<-n1ccccc1,CC1=C(C)[N-](O)->[Co+3]2(<-[CH2-]c3ccc4ccccc4c3)(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-n1ccccc1,CC1=C(C)[N-](O)->[Co+3]2(<-[CH2-]c3ccc4ccccc4c3)(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-n1ccccc1
GEPGIT,CCN(CC)C1/N=C(/c2ccccc2)[N-]2c3ccccc3/C(C)=N3/N=C(/NC)[S-]->[Re+5]<-3<-2(<-[N-3])<-S=1,C22 H26 N7 Re1 S2,0.0,CCN(CC)C1N=C(c2ccccc2)[N-]2c3ccccc3C(C)=N3N=C(NC)[S-]->[Re+5]<-3<-2(<-[N-3])<-S=1,CCN(CC)C1N=C(c2ccccc2)[N-]2c3ccccc3C(C)=N3N=C(NC)[S-]->[Re+5]<-3<-2(<-[N-3])<-S=1,CCN(CC)C1N=C(c2ccccc2)[N-]2c3ccccc3C(C)=N3N=C(NC)[S-]->[Re+5]<-3<-2(<-[N-3])<-S=1
GEQNAR,CC(C)c1cc(C(C)(C)C)n2->[Zn+2]3(<-[Cl-])<-O=CO[BH-](n12)n1c(C(C)C)cc(C(C)(C)C)n->31,C21 H36 B1 Cl1 N4 O2 Zn1,0.0,CC(C)c1cc(C(C)(C)C)[n-]2->[Zn+2]3(<-[Cl-])<-O=CO[BH-]([n+]12)[n+]1c(C(C)C)cc(C(C)(C)C)[n-]->31,CC(C)c1cc(C(C)(C)C)n2->[Zn+2]3(<-[Cl-])<-O=CO[BH-](n12)n1c(C(C)C)cc(C(C)(C)C)n->31,CC(C)c1cc(C(C)(C)C)n2->[Zn+2]3(<-[Cl-])<-O=CO[BH-](n12)n1c(C(C)C)cc(C(C)(C)C)n->31
GEQZAE,,C13 H23 I1 Pt1 Se2,0.0,C[Se]1Cc2ccccc2C[Se](C)->[Pt+4]<-1(<-[CH3-])(<-[CH3-])(<-[CH3-])<-[I-],C=c1ccccc1=C.C[Se-]->[Pt+6](<-[CH3-])(<-[CH3-])(<-[CH3-])(<-[I-])<-[Se-]C,C[Se]Cc1ccccc1C[Se]C.[CH3-]->[Pt+4](<-[CH3-])(<-[CH3-])<-[I-]
GERKAR,Cc1cc(C)c(N2C=CN3P(C(C)(C)C)(C(C)(C)C)->[Pd@OH9]4(<-[C]23)<-C2=C->4C(=O)OC2=O)c(C)c1,C24 H33 N2 O3 P1 Pd1,0.0,Cc1cc(C)c(N2C=CN3P(C(C)(C)C)(C(C)(C)C)->[Pd]4(<-[C]23)<-C2=C->4C(=O)OC2=O)c(C)c1,Cc1cc(C)c(N2C=CN3P(C(C)(C)C)(C(C)(C)C)->[Pd+2]4(<-[C]23)<-[cH-]2c(=O)oc(=O)[cH-]->42)c(C)c1,Cc1cc(C)c(N2C=CN3P(C(C)(C)C)(C(C)(C)C)->[Pd+2]456(<-[C]23)<-[cH-]2[cH-]->4c->5(=O)oc->62=O)c(C)c1
GESZEJ,C#CC1#C->[Ni@TB13]<-12<-P(CCCP->2(C(C)C)C(C)C)(C(C)C)C(C)C,C19 H36 Ni1 P2,0.0,C#CC1#C->[Ni]<-12<-P(CCCP->2(C(C)C)C(C)C)(C(C)C)C(C)C,C#CC1#C->[Ni]<-12<-P(CCCP->2(C(C)C)C(C)C)(C(C)C)C(C)C,C#CC1#C->[Ni]<-12<-P(CCCP->2(C(C)C)C(C)C)(C(C)C)C(C)C
GETNIE,,C25 H30 B1 Br1 N2 O6 Pt1,0.0,CCOC(=O)c1ccn2->[Pt+4](<-[CH3-])(<-[CH3-])(<-[Br-])(<-[CH2-]c3cccc(B(O)O)c3)<-n3ccc(C(=O)OCC)cc3-c2c1,CCOC(=O)c1ccn2->[Pt+2](<-[CH3-])(<-[CH3-])(<-[Br-])(<-[CH2+]c3cccc(B(O)O)c3)<-n3ccc(C(=O)OCC)cc3-c2c1,CCOC(=O)c1ccn2->[Pt+2](<-[CH3-])(<-[CH3-])(<-[Br-])(<-[CH2+]c3cccc(B(O)O)c3)<-n3ccc(C(=O)OCC)cc3-c2c1
GEVDET,,C27 H47 Cu1 N3 Si3 1+,1.0,CC(C)(C)n1c(-c2ccccc2)[n+](C(C)(C)C)[si-]1(N([Si](C)(C)C)[Si](C)(C)C)->[Cu+]12345<-c6c->1c->2c->3c->4c->56,CC(C)(C)N1C(=C2C=C[CH-]C=C2)N(C(C)(C)C)[Si-]1(N([Si](C)(C)C)[Si](C)(C)C)->[Cu+3]12345<-c6c->1c->2c->3c->4c->56,CC(C)(C)N1C(=C2C=C[CH-]C=C2)N(C(C)(C)C)[Si-]1(->[Cu+3]<-c1ccccc1)N([Si](C)(C)C)[Si](C)(C)C
GEVXEK,,C28 H24 N2 O2 Zn1,0.0,Cc1ccc(N2=Cc3ccccc3[O-]->[Zn+2]<-23<-[O-]c2ccccc2C=N->3c2ccc(C)cc2)cc1,Cc1[c-]cc(N2=Cc3ccccc3[O-]->[Zn+4]<-23<-[O-]c2ccccc2C=N->3c2c[c-]c(C)cc2)cc1,Cc1[c-]cc(N2=Cc3ccccc3[O-]->[Zn+4]<-23<-[O-]c2ccccc2C=N->3c2c[c-]c(C)cc2)cc1
GEWQEH,CN(C)CCN1(CCN(C)C)CCN(C)(C)->[Cu+]<-1<-N(=O)c1ccc(N(C)C)cc1,C20 H40 Cu1 N6 O1 1+,1.0,CN(C)CCN12CCN(C)(C)->[Cu+]<-13(<-O=N->3c1ccc(N(C)C)cc1)<-N(C)(C)CC2,CN(C)CCN12CCN(C)(C)->[Cu+]<-1(<-N(=O)c1ccc(N(C)C)cc1)<-N(C)(C)CC2,CN(C)CCN12CCN(C)(C)->[Cu+]<-1(<-N(=O)c1ccc(N(C)C)cc1)<-N(C)(C)CC2
GEXPEG,C[P@]1(=S->[Pd+2](<-[Cl-])(<-[Cl-])<-S=[P@]2(c3ccccc3)CCCN12)c1ccccc1,C16 H19 Cl2 N1 P2 Pd1 S2,0.0,CP1(=S->[Pd+2](<-[Cl-])(<-[Cl-])<-S=P2(c3ccccc3)CCCN12)c1ccccc1,CP1(=S->[Pd+2](<-[Cl-])(<-[Cl-])<-S=P2(c3ccccc3)CCCN12)c1ccccc1,CP12(=S->[Pd+2]<-1(<-[Cl-])(<-[Cl-])<-S=P1(c3ccccc3)CCCN12)c1ccccc1
GEYJUP,CN(C)P(=O->[Mo+6]1(<-[O-2])(<-[C-]#N)(<-[C-]#N)(<-[C-]#N)<-[O-][O-]->1)(N(C)C)N(C)C,C9 H18 Mo1 N6 O4 P1 1-,-1.0,CN(C)[P]([O-]->[Mo+7]1(<-[O-2])(<-[C-]#N)(<-[C-]#N)(<-[C-]#N)<-[O-][O-]->1)(N(C)C)N(C)C,CN(C)P(=O->[Mo+6]1(<-[O-2])(<-[C-]#N)(<-[C-]#N)(<-[C-]#N)<-[O-][O-]->1)(N(C)C)N(C)C,CN(C)P(=O->[Mo+6]1(<-[O-2])(<-[C-]#N)(<-[C-]#N)(<-[C-]#N)<-[O-][O-]->1)(N(C)C)N(C)C
GEZLEE,C1=C/C2=C/[N-]3c4ccccc4OCCOc4ccccc4[N-]4/C=C5/C=CC=N5->[Zn+2]<-3<-4<-N2=C1,C24 H20 N4 O2 Zn1,0.0,C1c2ccc[n-]2->[Zn+2]234<-N=1c1ccccc1OCCO->2c1ccccc1N->3=Cc1ccc[n-]->41,C1=CC2=C[N-]3c4ccccc4OCCOc4ccccc4[N-]4C=C5C=CC=N5->[Zn+2]<-3<-4<-N2=C1,C1=CC2=C[N-]3c4ccccc4OCCOc4ccccc4[N-]4C=C5C=CC=N5->[Zn+2]<-3<-4<-N2=C1
GIBQIT,O=C([O-])c1cccc2C(=O)[O-]->[Cu@TB4+3](<-[OH-])(<-O)(<-n3ccc(O)nc3)<-n12,C11 H11 Cu1 N3 O7,0.0,O=C1[O-]->[Cu+2]2(<-O)(<-O)(<-[O-]C(=O)c3cccc1n->23)<-n1ccc(O)nc1,O.O=C1[O-]->[Cu+3]2(<-n3ccc(O)nc3)<-[O-]C(=O)c3cccc1n->23.[OH-],O.O=C1[O-]->[Cu+3]2(<-[OH-])(<-n3ccc(O)nc3)<-[O-]C(=O)c3cccc1n->23
GIDYIB,,C14 H20 N4 Pd1 S6,0.0,CCn1c2[S-]->[Pd+4]3(<-[S-]c2n(CC)c1=S)<-[S-]c1c([S-]->3)n(CC)c(=S)n1CC,CCN1C(=S)N(CC)C2=S->[Pd]3(<-S=C21)<-S=C1C(=S->3)N(CC)C(=S)N1CC,CCN1C(=S)N(CC)C2=S->[Pd]3(<-S=C21)<-S=C1C(=S->3)N(CC)C(=S)N1CC
GIFGAE,Cc1cccc(C)c1N1=C2(C)c3cccc4-c5n(C)c6ccccc6n5->[Ni+2]<-1<-2(<-[Cl-])(<-[Cl-])<-n43,C23 H22 Cl2 N4 Ni1,0.0,CC1c2cccc3-c4n(C)c5ccccc5n4->[Ni+2](<-[Cl-])(<-[Cl-])(<-N=1c1c(C)cccc1C)<-n23,CC1c2cccc3-c4n(C)c5ccccc5n4->[Ni+2](<-[Cl-])(<-[Cl-])(<-N=1c1c(C)cccc1C)<-n23,CC1c2cccc3-c4n(C)c5ccccc5n4->[Ni+2](<-[Cl-])(<-[Cl-])(<-N=1c1c(C)cccc1C)<-n23
GIFPUI,CO->[Ni+2](<-[Cl-])(<-[Cl-])<-n1c(C)ccc2cccc(-c3nc4ccccc4o3)c21,C18 H16 Cl2 N2 Ni1 O2,0.0,CO->[Ni+2]1(<-[Cl-])(<-[Cl-])<-n2c(-c3cccc4ccc(C)n->1c34)oc1ccccc12,CO->[Ni+2]1(<-[Cl-])(<-[Cl-])<-n2c(-c3cccc4ccc(C)n->1c34)oc1ccccc12,CO->[Ni+2]1(<-[Cl-])(<-[Cl-])<-n2c(-c3cccc4ccc(C)n->1c34)oc1ccccc12
